Chain position	Dispensing frequency / Hz	Time since dispensed / s	Droplet position / mm	Aerodynamic diameter / um	Image diameter / um	PF diameter / um	Raman diameter / um	Delay / s	Pulse amplitude / V	Pulse width / us	Droplet velocity / m/s	Temp 1 / C	Temp 2 / C	Area / pixels	Aspect Ratio	Volume / um^3	x Coordinate Centre of Mass Postion / mm	Step distance / mm	Relative Humidity / %
23	20	1.15	30.046	NaN	8.46	0	0	0	3	20	0.004616	22.600142	22.405023	840	0.933333	334.160304	0.23103	7.106583	1.801519
24	20	1.2	30.342	NaN	8.76	0	0	0	3	20	0.006872	22.600142	22.402322	841	1	325.507224	0.287655	7.021003	1.904719
24	20	1.2	30.342	NaN	8.76	0	0	0	3	20	0.006872	22.597441	22.402322	841	1	325.507224	0.287655	7.021003	2.283117
24	20	1.2	30.527	NaN	8.46	0	0	0	3	20	0.010572	22.594741	22.402322	812	0.965517	320.942724	0.278142	7.021003	2.214317
24	20	1.2	30.519	NaN	8.46	0	0	0	3	20	0.010412	22.594741	22.405023	812	0.965517	320.98599	0.281162	7.021003	1.767119
24	20	1.2	30.539	NaN	8.76	0	0	0	3	20	0.010812	22.594741	22.405023	841	1	323.971302	0.292185	7.021003	1.767119
24	20	1.2	30.505	NaN	8.46	0	0	0	3	20	0.010132	22.594741	22.402322	784	1	323.279056	0.294148	7.021003	2.248717
24	20	1.2	30.458	NaN	8.76	0	0	0	3	20	0.009192	22.600142	22.39962	841	1	323.387219	0.285541	7.021003	2.042318
24	20	1.2	30.449	NaN	8.46	0	0	0	3	20	0.009012	22.600142	22.39962	840	0.933333	321.526807	0.28992	7.021003	2.042318
24	20	1.2	30.459	NaN	8.76	0	0	0	3	20	0.009212	22.597441	22.407724	870	0.966667	320.877826	0.286145	7.021003	2.386317
24	20	1.2	30.466	NaN	8.46	0	0	0	3	20	0.009352	22.597441	22.405023	840	0.933333	323.084362	0.267874	7.021003	1.973518
24	20	1.2	30.459	NaN	8.46	0	0	0	3	20	0.009212	22.594741	22.39962	840	0.933333	321.937829	0.282068	7.021003	1.939118
24	20	1.2	30.529	NaN	8.76	0	0	0	3	20	0.010612	22.594741	22.39962	841	1	322.478646	0.274065	7.021003	1.801519
24	20	1.2	30.489	NaN	8.46	0	0	0	3	20	0.009812	22.594741	22.39962	841	1	323.192525	0.287957	7.021003	1.801519
24	20	1.2	30.528	NaN	8.76	0	0	0	3	20	0.010592	22.594741	22.39962	841	1	323.192525	0.287957	7.021003	1.801519
24	20	1.2	30.427	NaN	8.46	0	0	0	3	20	0.008572	22.597441	22.405023	812	0.965517	325.788449	0.282068	7.021003	2.145518
25	20	1.25	31.093	NaN	8.46	0	0	0	3	20	0.012332	22.594741	22.402322	812	0.965517	326.242736	0.263344	6.952539	2.214317
25	20	1.25	31.093	NaN	8.46	0	0	0	3	20	0.012332	22.59204	22.39962	812	0.965517	326.242736	0.263344	6.952539	2.111118
25	20	1.25	31.054	NaN	8.46	0	0	0	3	20	0.011552	22.59204	22.39962	812	0.965517	315.383121	0.281162	6.952539	2.111118
25	20	1.25	31.069	NaN	8.46	0	0	0	3	20	0.011852	22.59204	22.462465	812	0.965517	317.394962	0.278142	6.952539	2.179918
25	20	1.25	31.066	NaN	8.46	0	0	0	3	20	0.011792	22.594741	22.402322	812	0.965517	317.394962	0.278142	6.952539	1.973518
25	20	1.25	31.091	NaN	8.15	0	0	0	3	20	0.012292	22.594741	22.402322	810	0.9	326.891717	0.268327	6.952539	1.973518
25	20	1.25	31.122	NaN	8.46	0	0	0	3	20	0.012912	22.594741	22.402322	812	0.965517	321.808032	0.276934	6.952539	1.973518
25	20	1.25	31.087	NaN	8.46	0	0	0	3	20	0.012212	22.58934	22.39962	784	1	315.664346	0.292638	6.952539	1.732719
25	20	1.25	31.04	NaN	8.46	0	0	0	3	20	0.011272	22.59204	22.402322	784	1	319.168843	0.265458	6.952539	2.076718
25	20	1.25	31.091	NaN	8.46	0	0	0	3	20	0.012292	22.594741	22.39962	784	1	318.26027	0.25519	6.952539	1.904719
25	20	1.25	31.085	NaN	8.46	0	0	0	3	20	0.012172	22.597441	22.39962	812	0.965517	316.270061	0.271498	6.952539	1.939118
25	20	1.25	31.024	NaN	8.76	0	0	0	3	20	0.010952	22.600142	22.402322	841	1	320.488438	0.268025	6.952539	1.973518
25	20	1.25	31.11	NaN	8.76	0	0	0	3	20	0.012672	22.59204	22.39962	841	1	318.433331	0.252925	6.952539	1.835919
25	20	1.25	31.084	NaN	8.46	0	0	0	3	20	0.012152	22.59204	22.39962	812	0.965517	323.084362	0.257908	6.952539	1.835919
25	20	1.25	31.116	NaN	8.46	0	0	0	3	20	0.012792	22.594741	22.402322	840	0.933333	320.163947	0.266968	6.952539	2.111118
26	20	1.3	31.377	NaN	8.46	0	0	0	3	20	0.005915	22.59204	22.459765	812	0.965517	309.174536	0.30955	6.884075	1.904719
26	20	1.3	31.377	NaN	8.46	0	0	0	3	20	0.005915	22.58934	22.394218	812	0.965517	309.174536	0.30955	6.884075	2.145518
26	20	1.3	31.435	NaN	8.46	0	0	0	3	20	0.007075	22.59204	22.394218	812	0.965517	306.794939	0.298376	6.884075	2.145518
26	20	1.3	31.436	NaN	8.46	0	0	0	3	20	0.007095	22.59204	22.394218	812	0.965517	314.755772	0.294148	6.884075	2.145518
26	20	1.3	31.424	NaN	8.46	0	0	0	3	20	0.006855	22.59204	22.454363	812	0.965517	314.409649	0.30653	6.884075	2.076718
26	20	1.3	31.395	NaN	8.46	0	0	0	3	20	0.006275	22.58934	22.457064	784	1	308.525555	0.278746	6.884075	2.179918
26	20	1.3	31.373	NaN	8.46	0	0	0	3	20	0.005835	22.58934	22.457064	812	0.965517	315.880673	0.284786	6.884075	2.179918
26	20	1.3	31.459	NaN	8.46	0	0	0	3	20	0.007555	22.58934	22.454363	812	0.965517	306.794939	0.276632	6.884075	1.904719
26	20	1.3	31.406	NaN	8.46	0	0	0	3	20	0.006495	22.58934	22.454363	784	1	307.854941	0.29294	6.884075	1.904719
26	20	1.3	31.477	NaN	8.46	0	0	0	3	20	0.007915	22.594741	22.391517	812	0.965517	316.205163	0.283276	6.884075	1.904719
26	20	1.3	31.478	NaN	8.46	0	0	0	3	20	0.007935	22.594741	22.391517	784	1	304.501873	0.295054	6.884075	1.767119
26	20	1.3	31.476	NaN	8.46	0	0	0	3	20	0.007895	22.594741	22.391517	784	1	310.515763	0.298678	6.884075	1.767119
26	20	1.3	31.472	NaN	8.15	0	0	0	3	20	0.007815	22.58934	22.454363	783	0.931035	308.136167	0.288259	6.884075	1.732719
26	20	1.3	31.431	NaN	8.46	0	0	0	3	20	0.006995	22.59204	22.459765	784	1	309.780252	0.292336	6.884075	1.939118
26	20	1.3	31.439	NaN	8.46	0	0	0	3	20	0.007155	22.594741	22.459765	784	1	310.623927	0.283276	6.884075	1.904719
27	20	1.35	31.894	NaN	8.46	0	0	0	3	20	0.00918	22.594741	22.459765	784	1	309.866782	0.260324	6.884075	2.455117
27	20	1.35	31.894	NaN	8.46	0	0	0	3	20	0.00918	22.594741	22.394218	784	1	309.866782	0.260324	6.884075	2.042318
27	20	1.35	31.885	NaN	8.46	0	0	0	3	20	0.009	22.59204	22.457064	784	1	310.667192	0.263042	6.884075	1.939118
27	20	1.35	31.79	NaN	8.46	0	0	0	3	20	0.0071	22.58934	22.459765	784	1	303.160646	0.263344	6.884075	1.973518
27	20	1.35	31.838	NaN	8.46	0	0	0	3	20	0.00806	22.58934	22.457064	784	1	308.222697	0.271498	6.884075	2.214317
27	20	1.35	31.794	NaN	8.46	0	0	0	3	20	0.00718	22.59204	22.457064	784	1	307.249226	0.268176	6.884075	1.939118
27	20	1.35	31.869	NaN	8.46	0	0	0	3	20	0.00868	22.594741	22.454363	784	1	307.530451	0.270592	6.884075	1.904719
27	20	1.35	31.91	NaN	8.46	0	0	0	3	20	0.0095	22.594741	22.454363	784	1	313.263116	0.269384	6.884075	1.904719
27	20	1.35	31.841	NaN	8.46	0	0	0	3	20	0.00812	22.59204	22.457064	784	1	309.888415	0.276028	6.884075	1.732719
27	20	1.35	31.787	NaN	8.46	0	0	0	3	20	0.00704	22.59204	22.457064	784	1	309.04474	0.254888	6.884075	1.732719
27	20	1.35	31.817	NaN	8.15	0	0	0	3	20	0.00764	22.59204	22.451662	810	0.9	310.061477	0.271045	6.884075	1.732719
27	20	1.35	31.828	NaN	8.46	0	0	0	3	20	0.00786	22.59204	22.451662	812	0.965517	308.395759	0.26878	6.884075	2.283117
27	20	1.35	31.848	NaN	8.15	0	0	0	3	20	0.00826	22.59204	22.451662	783	0.931035	303.939423	0.258663	6.884075	2.283117
27	20	1.35	31.768	NaN	8.46	0	0	0	3	20	0.00666	22.59204	22.451662	812	0.965517	304.977792	0.276028	6.884075	2.283117
27	20	1.35	31.778	NaN	8.46	0	0	0	3	20	0.00686	22.59204	22.451662	812	0.965517	309.390863	0.267874	6.884075	2.283117
28	20	1.4	31.881	NaN	8.46	0	0	0	3	20	0.000999	22.58934	22.459765	784	1	308.114534	0.250962	6.884075	1.973518
28	20	1.4	31.881	NaN	8.46	0	0	0	3	20	0.000999	22.58934	22.459765	784	1	308.114534	0.250962	6.884075	1.973518
28	20	1.4	32.307	NaN	8.76	0	0	0	3	20	0.009519	22.583939	22.457064	783	1.074074	307.032899	0.245979	6.884075	2.351917
28	20	1.4	32.298	NaN	8.46	0	0	0	3	20	0.009339	22.583939	22.457064	812	0.965517	314.690874	0.251868	6.884075	2.351917
28	20	1.4	32.312	NaN	8.76	0	0	0	3	20	0.009619	22.597441	22.454363	812	1.035714	307.638614	0.257455	6.884075	1.904719
28	20	1.4	32.289	NaN	8.15	0	0	0	3	20	0.009159	22.59204	22.454363	783	0.931035	305.215752	0.248999	6.884075	1.767119
28	20	1.4	32.313	NaN	8.46	0	0	0	3	20	0.009639	22.58934	22.454363	784	1	307.660247	0.24613	6.884075	1.870319
28	20	1.4	32.253	NaN	8.46	0	0	0	3	20	0.008439	22.594741	22.457064	784	1	303.182278	0.238882	6.884075	2.076718
28	20	1.4	32.277	NaN	8.15	0	0	0	3	20	0.008919	22.59204	22.457064	810	0.9	314.388017	0.234201	6.884075	2.076718
28	20	1.4	32.265	NaN	8.15	0	0	0	3	20	0.008679	22.58934	22.457064	783	0.931035	303.333707	0.249603	6.884075	1.973518
28	20	1.4	32.129	NaN	8.46	0	0	0	3	20	0.005959	22.58934	22.454363	840	0.933333	317.092104	0.224084	6.884075	1.904719
28	20	1.4	32.129	NaN	8.46	0	0	0	3	20	0.005959	22.58934	22.457064	840	0.933333	317.092104	0.224084	6.884075	2.248717
28	20	1.4	32.186	NaN	8.46	0	0	0	3	20	0.007099	22.58934	22.457064	812	0.965517	300.802681	0.22348	6.884075	2.248717
28	20	1.4	32.164	NaN	8.46	0	0	0	3	20	0.006659	22.654871	22.457064	812	0.965517	302.771257	0.23707	6.884075	2.042318
28	20	1.4	32.172	NaN	8.46	0	0	0	3	20	0.006819	22.65217	22.459765	784	1	304.220648	0.23556	6.884075	2.179918
29	20	1.45	32.66	NaN	8.46	0	0	0	3	20	0.008888	22.65217	22.451662	812	0.965517	302.143909	0.2869	6.781379	1.732719
29	20	1.45	32.66	NaN	8.46	0	0	0	3	20	0.008888	22.65217	22.451662	812	0.965517	302.143909	0.2869	6.781379	1.732719
29	20	1.45	32.663	NaN	8.46	0	0	0	3	20	0.008948	22.65217	22.451662	784	1	301.148805	0.263042	6.781379	1.732719
29	20	1.45	32.612	NaN	8.46	0	0	0	3	20	0.007928	22.65217	22.454363	812	0.965517	305.237385	0.29294	6.781379	1.904719
29	20	1.45	32.672	NaN	8.46	0	0	0	3	20	0.009128	22.65217	22.454363	812	0.965517	297.774104	0.295356	6.781379	1.904719
29	20	1.45	32.628	NaN	8.15	0	0	0	3	20	0.008248	22.65217	22.454363	783	0.931035	305.951264	0.287957	6.781379	1.904719
29	20	1.45	32.631	NaN	8.46	0	0	0	3	20	0.008308	22.65217	22.454363	812	0.965517	301.970847	0.283578	6.781379	1.904719
29	20	1.45	32.668	NaN	8.46	0	0	0	3	20	0.008988	22.65217	22.459765	784	1	303.312075	0.282672	6.781379	2.179918
29	20	1.45	32.668	NaN	8.46	0	0	0	3	20	0.009048	22.65217	22.459765	784	1	303.312075	0.282672	6.781379	2.179918
29	20	1.45	32.662	NaN	8.46	0	0	0	3	20	0.008928	22.64947	22.451662	810	0.9	304.177383	0.287957	6.781379	2.179918
29	20	1.45	32.73	NaN	8.46	0	0	0	3	20	0.009168	22.64947	22.451662	812	0.965517	302.31697	0.279048	6.781379	1.767119
29	20	1.45	32.612	NaN	8.15	0	0	0	3	20	0.010288	22.64947	22.451662	837	0.870968	318.325168	0.298225	6.781379	1.767119
29	20	1.45	32.612	NaN	8.15	0	0	0	3	20	0.007928	22.64947	22.451662	837	0.870968	318.325168	0.298225	6.781379	1.767119
29	20	1.45	32.615	NaN	8.15	0	0	0	3	20	0.007988	22.64947	22.454363	810	0.9	306.708408	0.297923	6.781379	1.973518
29	20	1.45	32.624	NaN	8.15	0	0	0	3	20	0.008168	22.64947	22.454363	783	0.931035	303.982688	0.286749	6.781379	1.973518
30	20	1.5	33.119	NaN	8.46	0	0	0	3	20	0.009388	22.586639	22.454363	784	1	293.90185	0.258814	6.781379	2.111118
30	20	1.5	33.119	NaN	8.46	0	0	0	3	20	0.009388	22.59204	22.454363	784	1	293.90185	0.258814	6.781379	2.111118
30	20	1.5	33.079	NaN	8.46	0	0	0	3	20	0.008588	22.58934	22.457064	812	0.965517	302.944319	0.278746	6.781379	2.283117
30	20	1.5	33.062	NaN	8.46	0	0	0	3	20	0.008248	22.64947	22.448961	784	1	294.096545	0.28539	6.781379	2.111118
30	20	1.5	33.079	NaN	8.15	0	0	0	3	20	0.009168	22.64677	22.448961	810	0.9	308.352493	0.291883	6.781379	1.801519
30	20	1.5	33.079	NaN	8.15	0	0	0	3	20	0.008588	22.58934	22.44626	810	0.9	308.352493	0.291883	6.781379	2.042318
30	20	1.5	33.021	NaN	8.15	0	0	0	3	20	0.007428	22.58934	22.44626	756	0.964286	295.286343	0.283125	6.781379	1.801519
30	20	1.5	33.082	NaN	8.46	0	0	0	3	20	0.008648	22.58934	22.44626	810	0.9	309.931681	0.281917	6.781379	1.801519
30	20	1.5	33.048	NaN	8.15	0	0	0	3	20	0.008248	22.58934	22.44626	783	0.931035	297.060225	0.259267	6.781379	1.801519
30	20	1.5	33.048	NaN	8.15	0	0	0	3	20	0.007968	22.65217	22.451662	783	0.931035	297.060225	0.259267	6.781379	1.835919
30	20	1.5	33.114	NaN	8.15	0	0	0	3	20	0.009288	22.65217	22.451662	756	0.964286	296.908796	0.249905	6.781379	1.835919
30	20	1.5	33.042	NaN	8.15	0	0	0	3	20	0.007848	22.64947	22.448961	810	0.9	311.5325	0.279501	6.781379	2.145518
30	20	1.5	33.124	NaN	8.15	0	0	0	3	20	0.009488	22.65217	22.448961	783	0.931035	300.802681	0.278293	6.781379	1.939118
30	20	1.5	33.131	NaN	8.46	0	0	0	3	20	0.009628	22.58934	22.448961	812	0.965517	306.037795	0.28237	6.781379	1.939118
30	20	1.5	33.153	NaN	8.15	0	0	0	3	20	0.010068	22.586639	22.451662	783	0.931035	307.076164	0.252623	6.781379	2.111118
31	20	1.55	33.078	NaN	8.46	0	0	0	3	20	-0.000256	22.594741	22.451662	784	1	299.980639	0.17969	6.781379	2.111118
31	20	1.55	33.514	NaN	8.46	0	0	0	3	20	0.008464	22.58934	22.451662	812	0.965517	300.672885	0.245526	6.781379	1.801519
31	20	1.55	33.514	NaN	8.46	0	0	0	3	20	0.008464	22.59204	22.44626	812	0.965517	300.672885	0.245526	6.781379	1.973518
31	20	1.55	33.531	NaN	8.15	0	0	0	3	20	0.008804	22.59204	22.443559	784	1	295.026751	0.246432	6.781379	1.767119
31	20	1.55	33.457	NaN	8.46	0	0	0	3	20	0.007324	22.654871	22.451662	784	1	295.026751	0.246432	6.781379	1.973518
31	20	1.55	33.506	NaN	8.46	0	0	0	3	20	0.008304	22.594741	22.448961	868	0.903226	312.246379	0.235862	6.781379	1.939118
31	20	1.55	33.503	NaN	8.15	0	0	0	3	20	0.008244	22.594741	22.448961	810	0.9	302.035745	0.251717	6.781379	1.939118
31	20	1.55	33.49	NaN	8.46	0	0	0	3	20	0.007984	22.59204	22.448961	784	1	300.240231	0.247942	6.781379	2.145518
31	20	1.55	33.547	NaN	8.15	0	0	0	3	20	0.009124	22.594741	22.448961	783	0.931035	304.112484	0.247489	6.781379	2.145518
31	20	1.55	33.511	NaN	8.15	0	0	0	3	20	0.008404	22.594741	22.448961	837	0.870968	295.827161	0.235107	6.781379	2.145518
31	20	1.55	33.5	NaN	8.46	0	0	0	3	20	0.008184	22.594741	22.448961	784	1	298.855739	0.251566	6.781379	2.145518
31	20	1.55	33.573	NaN	8.46	0	0	0	3	20	0.009644	22.654871	22.448961	812	0.965517	299.59125	0.234352	6.781379	2.042318
31	20	1.55	33.544	NaN	8.15	0	0	0	3	20	0.009064	22.654871	22.448961	783	0.931035	301.646357	0.257153	6.781379	2.042318
31	20	1.55	33.511	NaN	8.76	0	0	0	3	20	0.008404	22.654871	22.448961	841	1	318.801087	0.231483	6.781379	2.042318
31	20	1.55	33.509	NaN	8.15	0	0	0	3	20	0.008364	22.660271	22.448961	783	0.931035	303.160646	0.246885	6.781379	2.042318
32	20	1.6	33.905	NaN	8.15	0	0	0	3	20	0.008307	22.597441	22.44626	729	1	286.114079	0.266213	6.712915	1.904719
32	20	1.6	33.905	NaN	8.15	0	0	0	3	20	0.008307	22.657571	22.443559	729	1	286.114079	0.266213	6.712915	2.248717
32	20	1.6	33.943	NaN	8.15	0	0	0	3	20	0.009067	22.654871	22.44626	756	0.964286	289.596943	0.289769	6.712915	2.145518
32	20	1.6	33.973	NaN	8.15	0	0	0	3	20	0.009667	22.657571	22.448961	729	1	288.363879	0.272857	6.712915	2.145518
32	20	1.6	33.856	NaN	8.46	0	0	0	3	20	0.007327	22.660271	22.443559	812	0.965517	306.838205	0.271498	6.712915	1.732719
32	20	1.6	33.892	NaN	8.46	0	0	0	3	20	0.008047	22.660271	22.44626	784	1	295.221445	0.279652	6.712915	2.042318
32	20	1.6	33.939	NaN	8.46	0	0	0	3	20	0.008987	22.594741	22.443559	784	1	298.314921	0.266364	6.712915	1.767119
32	20	1.6	33.904	NaN	8.15	0	0	0	3	20	0.008287	22.660271	22.44626	729	1	286.979387	0.265307	6.712915	1.904719
32	20	1.6	33.916	NaN	8.15	0	0	0	3	20	0.008527	22.660271	22.44626	756	0.964286	290.570415	0.287957	6.712915	1.904719
32	20	1.6	33.902	NaN	8.46	0	0	0	3	20	0.008247	22.660271	22.44626	784	1	285.378567	0.288108	6.712915	1.904719
32	20	1.6	33.901	NaN	8.15	0	0	0	3	20	0.008227	22.657571	22.44626	756	0.964286	293.966749	0.281011	6.712915	1.801519
32	20	1.6	33.918	NaN	8.15	0	0	0	3	20	0.008567	22.654871	22.443559	756	0.964286	286.027548	0.277085	6.712915	2.214317
32	20	1.6	33.956	NaN	8.15	0	0	0	3	20	0.009327	22.660271	22.443559	729	1	289.532045	0.288863	6.712915	2.111118
32	20	1.6	34.008	NaN	8.46	0	0	0	3	20	0.010367	22.662972	22.44626	756	1.037037	286.503467	0.26123	6.712915	1.904719
32	20	1.6	33.979	NaN	8.46	0	0	0	3	20	0.009147	22.654871	22.44626	756	1.037037	292.841848	0.28086	6.712915	2.283117
33	20	1.65	34.375	NaN	8.15	0	0	0	3	20	0.008915	22.65217	22.501003	756	0.964286	285.183873	0.317251	6.661567	1.973518
33	20	1.65	34.375	NaN	8.15	0	0	0	3	20	0.008915	22.657571	22.440858	756	0.964286	285.183873	0.317251	6.661567	1.973518
33	20	1.65	34.393	NaN	8.15	0	0	0	3	20	0.009275	22.657571	22.440858	756	0.964286	287.433673	0.311513	6.661567	1.973518
33	20	1.65	34.339	NaN	8.46	0	0	0	3	20	0.008195	22.657571	22.440858	784	1	288.991228	0.319516	6.661567	1.973518
33	20	1.65	34.415	NaN	8.46	0	0	0	3	20	0.009715	22.657571	22.44626	756	1.037037	285.16224	0.299282	6.661567	1.973518
33	20	1.65	34.374	NaN	8.46	0	0	0	3	20	0.008895	22.657571	22.44626	784	1	286.871223	0.323744	6.661567	1.767119
33	20	1.65	34.397	NaN	8.15	0	0	0	3	20	0.009355	22.657571	22.44626	729	1	283.777747	0.301547	6.661567	1.767119
33	20	1.65	34.388	NaN	8.46	0	0	0	3	20	0.008075	22.657571	22.44626	784	1	283.712849	0.310456	6.661567	1.767119
33	20	1.65	34.388	NaN	8.46	0	0	0	3	20	0.009175	22.654871	22.443559	784	1	283.712849	0.310456	6.661567	2.111118
33	20	1.65	34.326	NaN	8.46	0	0	0	3	20	0.007935	22.654871	22.443559	784	1	289.553678	0.313174	6.661567	2.111118
33	20	1.65	34.386	NaN	8.46	0	0	0	3	20	0.009135	22.657571	22.44626	784	1	289.661841	0.306832	6.661567	1.904719
33	20	1.65	34.417	NaN	8.46	0	0	0	3	20	0.009755	22.657571	22.44626	784	1	287.65	0.296262	6.661567	1.904719
33	20	1.65	34.364	NaN	8.15	0	0	0	3	20	0.008695	22.657571	22.44626	783	0.931035	288.061022	0.306681	6.661567	1.904719
33	20	1.65	34.384	NaN	8.46	0	0	0	3	20	0.009095	22.657571	22.44626	756	1.037037	286.871223	0.307436	6.661567	1.904719
33	20	1.65	34.4	NaN	8.46	0	0	0	3	20	0.009415	22.654871	22.443559	756	1.037037	284.383463	0.283578	6.661567	1.904719
34	20	1.7	34.422	NaN	8.15	0	0	0	3	20	0.000881	22.654871	22.501003	756	0.964286	290.505517	0.295205	6.661567	1.835919
34	20	1.7	34.422	NaN	8.15	0	0	0	3	20	0.000881	22.657571	22.440858	756	0.964286	290.505517	0.295205	6.661567	2.111118
34	20	1.7	34.827	NaN	8.15	0	0	0	3	20	0.008981	22.65217	22.503704	783	0.931035	295.762263	0.267119	6.661567	1.939118
34	20	1.7	34.772	NaN	8.15	0	0	0	3	20	0.007881	22.657571	22.498302	756	0.964286	290.159394	0.297017	6.661567	2.283117
34	20	1.7	34.788	NaN	8.15	0	0	0	3	20	0.008201	22.657571	22.503704	756	0.964286	286.784692	0.292487	6.661567	2.042318
34	20	1.7	34.713	NaN	8.46	0	0	0	3	20	0.006701	22.657571	22.503704	784	1	289.423882	0.296866	6.661567	2.042318
34	20	1.7	34.711	NaN	8.15	0	0	0	3	20	0.006661	22.657571	22.503704	783	0.931035	288.515308	0.303359	6.661567	2.042318
34	20	1.7	34.754	NaN	8.15	0	0	0	3	20	0.007521	22.657571	22.440858	729	1	283.193664	0.294601	6.661567	2.042318
34	20	1.7	34.726	NaN	8.46	0	0	0	3	20	0.006961	22.657571	22.440858	784	1	290.85164	0.288712	6.661567	2.076718
34	20	1.7	34.807	NaN	8.15	0	0	0	3	20	0.008581	22.657571	22.440858	783	0.931035	288.515308	0.276783	6.661567	2.076718
34	20	1.7	34.764	NaN	8.15	0	0	0	3	20	0.007721	22.657571	22.440858	784	1	287.022652	0.290524	6.661567	2.076718
34	20	1.7	34.722	NaN	8.46	0	0	0	3	20	0.006881	22.657571	22.440858	784	1	287.022652	0.290524	6.661567	2.076718
34	20	1.7	34.753	NaN	8.15	0	0	0	3	20	0.007501	22.657571	22.440858	729	1	284.83775	0.281313	6.661567	2.076718
34	20	1.7	34.694	NaN	8.15	0	0	0	3	20	0.006321	22.654871	22.506405	756	0.964286	285.075709	0.296413	6.661567	2.076718
34	20	1.7	34.798	NaN	8.46	0	0	0	3	20	0.008401	22.654871	22.506405	784	1	290.548782	0.28237	6.661567	1.973518
35	20	1.75	34.764	NaN	8.15	0	0	0	3	20	0.000617	22.654871	22.440858	783	0.931035	288.082654	0.276783	6.661567	2.042318
35	20	1.75	34.764	NaN	8.15	0	0	0	3	20	0.000617	22.654871	22.503704	783	0.931035	288.082654	0.276783	6.661567	2.042318
35	20	1.75	35.201	NaN	8.15	0	0	0	3	20	0.009357	22.654871	22.503704	756	0.964286	290.959803	0.279199	6.661567	1.939118
35	20	1.75	35.221	NaN	8.46	0	0	0	3	20	0.009757	22.65217	22.498302	756	1.037037	292.647154	0.281464	6.661567	1.732719
35	20	1.75	35.236	NaN	8.15	0	0	0	3	20	0.010057	22.65217	22.498302	783	0.931035	289.315718	0.293091	6.661567	1.732719
35	20	1.75	35.246	NaN	8.15	0	0	0	3	20	0.010257	22.65217	22.498302	756	0.964286	289.748372	0.275575	6.661567	1.732719
35	20	1.75	35.223	NaN	8.15	0	0	0	3	20	0.009797	22.657571	22.501003	783	0.931035	302.23044	0.271045	6.661567	2.042318
35	20	1.75	35.193	NaN	8.46	0	0	0	3	20	0.009197	22.657571	22.501003	756	1.037037	287.823062	0.279048	6.661567	2.042318
35	20	1.75	35.265	NaN	8.15	0	0	0	3	20	0.010637	22.657571	22.501003	783	0.931035	289.099391	0.274065	6.661567	2.042318
35	20	1.75	35.249	NaN	8.15	0	0	0	3	20	0.010317	22.654871	22.503704	756	0.964286	290.85164	0.281615	6.661567	2.214317
35	20	1.75	35.267	NaN	8.15	0	0	0	3	20	0.010677	22.654871	22.503704	756	0.964286	285.183873	0.273461	6.661567	2.214317
35	20	1.75	35.217	NaN	8.46	0	0	0	3	20	0.009677	22.654871	22.503704	784	1	283.626318	0.27482	6.661567	2.214317
35	20	1.75	35.232	NaN	8.15	0	0	0	3	20	0.009977	22.654871	22.498302	756	0.964286	286.352038	0.291581	6.661567	2.145518
35	20	1.75	35.231	NaN	8.15	0	0	0	3	20	0.009957	22.654871	22.498302	783	0.931035	291.241028	0.282521	6.661567	2.145518
35	20	1.75	35.217	NaN	8.15	0	0	0	3	20	0.009677	22.654871	22.503704	783	0.931035	289.423882	0.279803	6.661567	2.179918
36	20	1.8	35.617	NaN	8.15	0	0	0	3	20	0.00838	22.654871	22.503704	783	0.931035	290.029597	0.234503	6.661567	1.767119
36	20	1.8	35.617	NaN	8.15	0	0	0	3	20	0.00838	22.657571	22.438157	783	0.931035	290.029597	0.234503	6.661567	1.870319
36	20	1.8	35.607	NaN	8.15	0	0	0	3	20	0.00818	22.657571	22.438157	783	0.931035	293.01491	0.242053	6.661567	1.870319
36	20	1.8	35.65	NaN	8.15	0	0	0	3	20	0.00904	22.654871	22.501003	810	0.9	300.023904	0.229671	6.661567	2.145518
36	20	1.8	35.613	NaN	8.15	0	0	0	3	20	0.0083	22.65217	22.503704	783	0.931035	288.796533	0.238127	6.661567	2.248717
36	20	1.8	35.684	NaN	8.15	0	0	0	3	20	0.00972	22.65217	22.503704	783	0.931035	288.796533	0.238127	6.661567	2.248717
36	20	1.8	35.604	NaN	8.15	0	0	0	3	20	0.00812	22.654871	22.498302	756	0.964286	288.363879	0.253529	6.661567	2.145518
36	20	1.8	35.667	NaN	8.15	0	0	0	3	20	0.00938	22.657571	22.501003	783	0.931035	286.849591	0.236315	6.661567	2.145518
36	20	1.8	35.606	NaN	8.15	0	0	0	3	20	0.00816	22.65217	22.501003	756	0.964286	288.472043	0.252019	6.661567	2.111118
36	20	1.8	35.564	NaN	8.15	0	0	0	3	20	0.00748	22.654871	22.501003	783	0.931035	297.752471	0.237825	6.661567	2.111118
36	20	1.8	35.564	NaN	8.15	0	0	0	3	20	0.00732	22.657571	22.498302	783	0.931035	297.752471	0.237825	6.661567	1.801519
36	20	1.8	35.573	NaN	8.15	0	0	0	3	20	0.0075	22.654871	22.498302	783	0.931035	295.827161	0.260777	6.661567	2.076718
36	20	1.8	35.615	NaN	8.15	0	0	0	3	20	0.00834	22.654871	22.498302	783	0.931035	293.598993	0.247489	6.661567	1.767119
