1023.84613	445.490204	29	30	1.075	3	0.302
1029.055664	612.974426	30	30	1.075	3	0.302
1049.233398	629.9021	29	30	1.075	4	0.302
1046.186157	462.190704	30	29	1.075	4	0.302
962.416565	677.914246	30	31	1.075	5	0.302
959.472656	509.572937	30	31	1.075	5	0.302
946.064148	615.378601	29	29	1.075	6	0.302
942.564758	449.998505	30	29	1.075	6	0.302
965.088257	542.764099	29	30	1.075	7	0.302
962.048279	378.153839	29	29	1.075	7	0.302
1024.185669	645.208496	29	30	1.075	8	0.302
1018.828064	481.333344	29	31	1.075	8	0.302
985.423096	747.998474	30	30	1.075	9	0.302
983.111267	585.187988	29	30	1.075	9	0.302
1009.143677	563.592346	29	31	1.075	10	0.302
1008.203796	398.362183	29	32	1.075	10	0.302
962.505981	701.974548	29	31	1.075	11	0.302
957.244751	533.476135	29	30	1.075	11	0.302
984.606567	548.922485	29	32	1.075	12	0.302
982.114258	383.95697	29	30	1.075	12	0.302
989.929871	402.64328	29	30	1.075	13	0.302
992.909119	566.552917	29	30	1.075	13	0.302
1034.063477	428.233368	29	31	1.075	14	0.302
1037.100098	593.188538	29	31	1.075	14	0.302
948.848633	506.353699	29	30	1.075	15	0.302
944.802917	342.123199	29	31	1.075	15	0.302
996.908691	678.815918	30	33	1.1	1	0.302
994.755859	513.302063	31	35	1.1	1	0.302
878.673889	622.222595	28	29	1.1	2	0.302
875.840515	458.917175	29	30	1.1	2	0.302
987.158875	567.369141	29	30	1.1	3	0.302
983.2099	401.288574	29	30	1.1	3	0.302
968.069458	686.515442	29	30	1.1	4	0.302
963.138062	519.136475	29	29	1.1	4	0.302
972.3255	694.924866	28	29	1.1	5	0.302
969.393188	529.102173	28	29	1.1	5	0.302
1027.966309	581.199402	29	30	1.1	6	0.302
1023.177368	417.685028	30	30	1.1	6	0.302
952.255737	471.284851	29	30	1.1	7	0.302
951.01355	308.77829	29	31	1.1	7	0.302
1049.883301	367.548401	29	30	1.1	8	0.302
1052.693115	529.694641	29	30	1.1	8	0.302
1047.723389	557.576538	29	30	1.1	9	0.302
1044.351318	392.770416	28	30	1.1	9	0.302
1008.643311	421.250793	29	29	1.1	10	0.302
1012.141785	584.835144	29	29	1.1	10	0.302
1006.992554	649.087769	29	31	1.1	11	0.302
1005.200317	483.543457	29	30	1.1	11	0.302
1011.827881	652.789124	29	30	1.1	12	0.302
1007.419373	486.53302	29	30	1.1	12	0.302
930.671753	511.451904	28	30	1.1	13	0.302
933.828552	676.726868	29	29	1.1	13	0.302
1057.422241	551.012329	29	30	1.1	14	0.302
1060.115356	715.893799	29	29	1.1	14	0.302
1042.845581	625.128418	29	30	1.1	15	0.302
1039.181274	463.377655	29	30	1.1	15	0.302
992.151489	728.744751	29	33	1.125	1	0.302
994.723145	890.874634	29	34	1.125	1	0.302
841.534485	1054.763306	30	29	1.125	2	0.302
839.32605	895.255859	29	29	1.125	2	0.302
1072.256836	811.392944	28	30	1.125	3	0.302
1076.384277	974.357056	29	30	1.125	3	0.302
936.212402	1086.06665	29	30	1.125	4	0.302
932.145752	924.156616	28	30	1.125	4	0.302
1060.03772	937.394653	29	30	1.125	5	0.302
1054.89856	776.755066	29	29	1.125	5	0.302
926.949463	906.347534	29	28	1.125	6	0.302
931.679687	1070.498413	29	29	1.125	6	0.302
1022.147217	976.134949	29	30	1.125	7	0.302
1017.706421	813.324158	29	30	1.125	7	0.302
968.13501	808.984314	29	30	1.125	8	0.302
964.964111	649.120117	29	29	1.125	8	0.302
1048.137695	928.910828	29	29	1.125	9	0.302
1045.244141	767.482117	29	30	1.125	9	0.302
960.554016	734.611084	29	30	1.125	10	0.302
962.838684	898.126343	29	30	1.125	10	0.302
1117.57251	718.657715	28	30	1.125	11	0.302
1121.545288	883.007812	28	31	1.125	11	0.302
954.354248	788.145752	28	29	1.125	12	0.302
958.513245	949.045105	29	29	1.125	12	0.302
1061.634766	860.141052	29	29	1.125	13	0.302
1059.149536	704.160461	29	29	1.125	13	0.302
1047.934204	923.843811	29	30	1.125	14	0.302
1046.696045	762.872314	29	30	1.125	14	0.302
1094.613403	749.986023	28	30	1.125	15	0.302
1097.983032	912.848755	29	29	1.125	15	0.302
841.93573	688.706909	30	30	1.15	1	0.302
837.659119	528.990906	30	30	1.15	1	0.302
864.784607	551.263062	29	31	1.15	2	0.302
867.467102	708.67688	28	30	1.15	2	0.302
849.40564	484.522003	28	30	1.15	3	0.302
852.959412	643.084229	29	29	1.15	3	0.302
880.224976	547.6922	28	30	1.15	4	0.302
883.522522	706.300171	28	30	1.15	4	0.302
835.602478	652.610229	28	30	1.15	5	0.302
839.019958	813.230042	29	30	1.15	5	0.302
839.681396	732.399048	28	30	1.15	6	0.302
835.463928	573.896545	28	29	1.15	6	0.302
812.572571	723.62561	28	30	1.15	7	0.302
809.221008	565.933533	29	30	1.15	7	0.302
871.769348	641.91626	28	29	1.15	8	0.302
870.054687	481.231262	29	29	1.15	8	0.302
826.760193	729.73822	29	30	1.15	9	0.302
825.017212	567.329712	29	29	1.15	9	0.302
848.294373	756.739868	29	30	1.15	10	0.302
846.147949	599.534241	29	30	1.15	10	0.302
835.137451	657.606628	29	30	1.15	11	0.302
838.675476	813.737549	29	29	1.15	11	0.302
863.779724	669.722656	28	29	1.15	12	0.302
860.709167	510.094879	29	29	1.15	12	0.302
865.772705	700.437317	29	29	1.15	13	0.302
863.184509	542.244934	29	29	1.15	13	0.302
760.511597	633.565674	28	30	1.15	14	0.302
764.352844	794.329712	28	30	1.15	14	0.302
835.76178	572.103455	29	30	1.15	15	0.302
839.410828	731.854248	29	29	1.15	15	0.302
975.266113	673.039246	24	25	1.2	1	0.302
979.146912	830.788635	26	24	1.2	1	0.302
916.662354	574.522522	29	29	1.2	2	0.302
920.34668	731.484741	28	29	1.2	2	0.302
927.452209	550.606689	28	30	1.2	3	0.302
930.384155	705.099976	28	29	1.2	3	0.302
962.312378	614.489563	29	29	1.2	4	0.302
966.710388	770.251221	29	29	1.2	4	0.302
977.334961	816.674683	28	29	1.2	5	0.302
973.325867	658.533569	28	28	1.2	5	0.302
947.861267	658.666687	28	30	1.2	6	0.302
944.749634	502.868469	29	29	1.2	6	0.302
961.799988	627.027405	29	29	1.2	7	0.302
959.578674	471.095398	28	30	1.2	7	0.302
949	662.045044	29	29	1.2	8	0.302
946.87561	504.674652	29	30	1.2	8	0.302
888.777954	686.019165	28	29	1.2	9	0.302
886.179077	527.870056	28	30	1.2	9	0.302
934.753601	661.118408	28	29	1.2	10	0.302
933.273193	505.199677	28	30	1.2	10	0.302
903.172852	580.033936	29	29	1.2	11	0.302
906.82135	737.481628	29	29	1.2	11	0.302
933.711975	760.233582	30	28	1.2	12	0.302
931.183105	602.697449	28	29	1.2	12	0.302
949.685974	575.281799	28	29	1.2	13	0.302
953.025574	732.223633	29	29	1.2	13	0.302
936.260437	559.041809	29	29	1.2	14	0.302
933.686096	399.979492	28	29	1.2	14	0.302
902.380371	632.961975	29	29	1.2	15	0.302
898.59845	474.544891	29	29	1.2	15	0.302
957.317017	674.518494	28	34	1.25	1	0.302
960.375366	831.508789	29	32	1.25	1	0.302
927.040894	664.072021	28	29	1.25	2	0.302
930.39093	818.411926	28	29	1.25	2	0.302
881.337646	712.76416	28	28	1.25	3	0.302
888.289856	869.133667	28	29	1.25	3	0.302
919.220947	698.495178	29	30	1.25	4	0.302
920.57074	858.102905	28	29	1.25	4	0.302
886.783386	785.301392	28	30	1.25	5	0.302
888.266968	940.765442	27	30	1.25	5	0.302
914.744812	889.448181	28	29	1.25	6	0.302
916.52533	1045.107544	28	29	1.25	6	0.302
965.024414	775.154724	29	29	1.25	7	0.302
968.676941	929.64447	28	28	1.25	7	0.302
881.035522	925.785156	28	29	1.25	8	0.302
878.372559	772.595154	28	28	1.25	8	0.302
841.277344	783.915161	29	29	1.25	9	0.302
844.665039	940.616516	28	28	1.25	9	0.302
894.871338	765.058655	29	29	1.25	10	0.302
898.648865	921.249207	28	29	1.25	10	0.302
888.620178	876.173096	28	29	1.25	11	0.302
886.9776	721.312012	29	29	1.25	11	0.302
833.905151	852.786194	29	29	1.25	12	0.302
836.623413	1006.395813	29	29	1.25	12	0.302
857.110046	1076.781494	29	29	1.25	13	0.302
853.632751	919.931641	28	29	1.25	13	0.302
882.689209	866.882446	28	29	1.25	14	0.302
883.641479	1023.123779	28	30	1.25	14	0.302
908.439209	774.688843	28	29	1.25	15	0.302
913.427185	928.69281	29	29	1.25	15	0.302
1002.896545	731.147766	29	28	1.3	1	0.302
1002.626831	579.273315	28	29	1.3	1	0.302
984.791748	619.350403	28	29	1.3	2	0.302
987.327881	773.278687	28	29	1.3	2	0.302
973.891235	625.777588	28	29	1.3	3	0.302
973.653198	776.491943	28	29	1.3	3	0.302
1009.707214	582.595398	28	29	1.3	4	0.302
1014.421814	736.008118	28	29	1.3	4	0.302
924.633057	792.674377	28	28	1.3	5	0.302
922.828369	640.580872	28	28	1.3	5	0.302
945.017761	718.887085	28	30	1.3	6	0.302
942.733948	566.979187	28	29	1.3	6	0.302
914.925232	699.725891	28	28	1.3	7	0.302
915.676636	852.915405	28	29	1.3	7	0.302
973.081665	830.26001	29	28	1.3	8	0.302
969.281921	676.83252	28	28	1.3	8	0.302
933.892578	758.892578	28	29	1.3	9	0.302
937.63855	913.068054	28	29	1.3	9	0.302
974.408997	761.43573	28	28	1.3	10	0.302
976.505005	914.338867	28	28	1.3	10	0.302
987.687683	761.878723	28	29	1.3	11	0.302
988.430908	910.018066	28	28	1.3	11	0.302
952.352173	743.30896	28	28	1.3	12	0.302
954.046082	895.69574	27	29	1.3	12	0.302
963.742554	606.25415	28	29	1.3	13	0.302
967.680908	758.162842	28	28	1.3	13	0.302
933.082092	631.882751	29	28	1.3	14	0.302
937.852234	785.720825	28	28	1.3	14	0.302
965.743652	660.342346	28	30	1.3	15	0.302
967.218079	811.347351	28	30	1.3	15	0.302
916.462708	663.473633	29	32	1.35	1	0.302
920.129639	813.066345	28	32	1.35	1	0.302
869.378113	705.918762	28	28	1.35	2	0.302
870.735168	854.455566	28	28	1.35	2	0.302
873.403381	687.416809	28	28	1.35	3	0.302
871.441284	541.295288	28	28	1.35	3	0.302
901.885925	850.469788	28	28	1.35	4	0.302
898.538818	701.307434	28	28	1.35	4	0.302
891.078735	704.966492	28	28	1.35	5	0.302
887.774475	553.33667	28	28	1.35	5	0.302
892.743774	651.668884	28	29	1.35	6	0.302
895.696228	801.30542	28	28	1.35	6	0.302
889.629395	785.687805	28	28	1.35	7	0.302
891.678772	939.046143	28	28	1.35	7	0.302
915.902222	860.502502	28	28	1.35	8	0.302
913.471008	709.878967	28	28	1.35	8	0.302
845.033325	681.140015	29	28	1.35	9	0.302
843.355286	530.365112	28	28	1.35	9	0.302
893.650513	481.247559	28	29	1.35	10	0.302
897.054932	631.723755	27	30	1.35	10	0.302
886.287781	515.26178	28	30	1.35	11	0.302
889.533203	665.627258	28	29	1.35	11	0.302
853.503296	585.553162	28	28	1.35	12	0.302
855.920532	732.910583	27	29	1.35	12	0.302
913.839111	617.285217	28	29	1.35	13	0.302
913.62915	470.357605	28	29	1.35	13	0.302
889.237122	650.208984	28	29	1.35	14	0.302
886.734558	502.389252	28	29	1.35	14	0.302
844.381409	491.819244	28	29	1.35	15	0.302
844.963745	638.741333	28	28	1.35	15	0.302
850.932678	772.223877	29	27	1.4	1	0.302
852.900635	918.084412	28	29	1.4	1	0.302
812.919312	796.332764	28	28	1.4	2	0.302
813.819702	943.71283	29	27	1.4	2	0.302
832.947693	768.202637	28	28	1.4	3	0.302
833.805786	917.081848	28	29	1.4	3	0.302
851.470764	814.632751	28	28	1.4	4	0.302
852.079224	961.669983	29	28	1.4	4	0.302
823.227051	736.823059	28	29	1.4	5	0.302
823.659546	883.695557	27	29	1.4	5	0.302
812.192261	815.377747	28	28	1.4	6	0.302
814.440369	964.274841	28	28	1.4	6	0.302
791.298828	913.94989	28	28	1.4	7	0.302
790.926575	766.253784	28	28	1.4	7	0.302
774.875793	990.386963	28	30	1.4	8	0.302
774.87439	844.662964	27	30	1.4	8	0.302
828.380859	954.703003	28	28	1.4	9	0.302
825.983521	804.943909	27	29	1.4	9	0.302
786.88147	894.06012	28	29	1.4	10	0.302
786.099365	746.223511	27	28	1.4	10	0.302
809.942505	609.482605	29	31	1.4	11	0.302
807.678833	463.910583	28	35	1.4	11	0.302
740.875854	691.807068	27	28	1.4	12	0.302
739.273804	546.070129	28	29	1.4	12	0.302
787.679016	620.408386	28	28	1.4	13	0.302
784.757935	473.263763	28	29	1.4	13	0.302
781.003357	647.76001	28	28	1.4	14	0.302
779.920105	498.366058	28	28	1.4	14	0.302
822.975403	540.272156	27	30	1.4	15	0.302
819.947144	394.770844	27	30	1.4	15	0.302
973.53241	639.971558	28	31	1.45	1	0.302
973.548523	496.81665	28	32	1.45	1	0.302
873.291077	648.215759	28	28	1.45	2	0.302
870.279724	502.227814	28	28	1.45	2	0.302
969.797668	477.123108	27	29	1.45	3	0.302
969.090637	333.958801	28	29	1.45	3	0.302
976.315613	388.061462	28	30	1.45	4	0.302
977.492554	532.29187	28	29	1.45	4	0.302
955.112244	531.239502	28	29	1.45	5	0.302
953.062622	387.243835	27	29	1.45	5	0.302
937.842041	540.228577	27	29	1.45	6	0.302
938.626465	394.783478	28	29	1.45	6	0.302
935.524292	654.622986	28	30	1.45	7	0.302
931.96637	507.417603	28	30	1.45	7	0.302
936.528137	663.480408	28	28	1.45	8	0.302
935.288818	518.222046	28	28	1.45	8	0.302
948.614197	642.810486	28	28	1.45	9	0.302
946.432861	496.541931	28	29	1.45	9	0.302
955.50647	684.079529	28	30	1.45	10	0.302
952.777039	539.11792	27	30	1.45	10	0.302
923.43927	578.412659	28	28	1.45	11	0.302
923.052917	722.89917	28	29	1.45	11	0.302
989.37561	476.652039	27	30	1.45	12	0.302
987.073547	332.928009	27	31	1.45	12	0.302
986.853821	489.624573	27	29	1.45	13	0.302
986.009766	343.03421	27	30	1.45	13	0.302
951.369202	516.033142	28	29	1.45	14	0.302
949.152466	371.495087	27	29	1.45	14	0.302
951.458618	529.281433	28	29	1.45	15	0.302
949.763489	384.647644	28	30	1.45	15	0.302
931.288208	912.59552	28	32	1.5	1	0.302
929.003174	771.015747	28	32	1.5	1	0.302
919.774597	596.250854	28	28	1.5	2	0.302
922.436584	737.932434	28	29	1.5	2	0.302
946.415527	823.043945	28	29	1.5	3	0.302
944.261353	681.763916	28	28	1.5	3	0.302
877.525208	690.83905	27	30	1.5	4	0.302
875.783081	832.846863	27	30	1.5	4	0.302
968.904541	877.920715	27	31	1.5	5	0.302
965.81311	735.434509	27	30	1.5	5	0.302
940.313049	688.098145	27	29	1.5	6	0.302
936.976379	544.280396	27	28	1.5	6	0.302
905.862183	604.453796	27	30	1.5	7	0.302
907.388245	746.769958	28	29	1.5	7	0.302
934.890869	825.687012	28	30	1.5	8	0.302
933.027161	680.135803	27	30	1.5	8	0.302
860.380798	777.347656	27	30	1.5	9	0.302
857.70697	633.799683	27	29	1.5	9	0.302
826.125244	710.331055	28	28	1.5	10	0.302
827.25	853.277222	27	28	1.5	10	0.302
925.694519	759.696167	28	31	1.5	11	0.302
925.338684	614.191711	27	30	1.5	11	0.302
917.269104	740.239197	28	29	1.5	12	0.302
920.966858	885.564575	27	29	1.5	12	0.302
933.338379	764.47406	28	29	1.5	13	0.302
934.453064	909.405273	28	29	1.5	13	0.302
834.344543	835.559692	28	28	1.5	14	0.302
836.057495	980.848938	27	29	1.5	14	0.302
880.940125	789.548523	27	30	1.5	15	0.302
884.933777	933.655884	27	30	1.5	15	0.302
877.092712	740.323547	27	32	1.55	1	0.302
878.067322	882.620178	28	32	1.55	1	0.302
829.412415	634.033447	28	32	1.55	2	0.302
827.745056	492.75116	28	32	1.55	2	0.302
805.231018	517.740295	27	29	1.55	3	0.302
808.179871	661.181519	27	30	1.55	3	0.302
817.922668	561.174805	27	29	1.55	4	0.302
815.481567	416.437927	28	28	1.55	4	0.302
780.535461	719.295166	29	30	1.55	5	0.302
781.022339	577.803833	28	31	1.55	5	0.302
833.504944	708.273193	28	30	1.55	6	0.302
832.765564	567.575439	27	30	1.55	6	0.302
820.657166	669.137146	28	29	1.55	7	0.302
820.213684	524.222046	28	28	1.55	7	0.302
815.963318	570.858337	27	29	1.55	8	0.302
819.351807	714.047241	27	29	1.55	8	0.302
779.348694	735.587158	26	32	1.55	9	0.302
778.41449	593.601624	27	31	1.55	9	0.302
835.262329	698.792175	28	28	1.55	10	0.302
832.667236	556.161316	28	28	1.55	10	0.302
775.60437	657.617859	28	29	1.55	11	0.302
775.756287	798.991638	28	29	1.55	11	0.302
848.757874	558.35321	28	28	1.55	12	0.302
850.877869	702.014832	27	29	1.55	12	0.302
768.705811	737.611572	28	28	1.55	13	0.302
766.504822	594.128601	29	29	1.55	13	0.302
819.281006	728.643005	27	31	1.55	14	0.302
816.744324	585.947876	27	29	1.55	14	0.302
751.553894	649.268677	28	29	1.55	15	0.302
751.139099	792.317871	28	28	1.55	15	0.302
917.814758	504.710785	29	27	1.6	1	0.302
917.652893	364.174469	28	28	1.6	1	0.302
957.885803	444.18512	27	28	1.6	2	0.302
958.950195	584.91925	27	28	1.6	2	0.302
901.072083	548.374329	27	27	1.6	3	0.302
903.067444	685.190308	27	27	1.6	3	0.302
898.148193	437.805786	28	27	1.6	4	0.302
898.654541	297.603302	28	29	1.6	4	0.302
926.498291	555.625854	28	28	1.6	5	0.302
925.802002	416.692047	28	28	1.6	5	0.302
880.047546	432.687592	28	28	1.6	6	0.302
881.752563	572.166077	28	28	1.6	6	0.302
880.636353	597.143372	28	27	1.6	7	0.302
878.120239	454.350189	27	27	1.6	7	0.302
955.383667	638.630188	28	28	1.6	8	0.302
952.794495	496.042816	27	28	1.6	8	0.302
955.742493	588.756592	28	28	1.6	9	0.302
953.409424	447.261322	28	28	1.6	9	0.302
929.836243	588.128906	27	28	1.6	10	0.302
930.102234	446.011932	27	28	1.6	10	0.302
920.276367	645.809998	28	28	1.6	11	0.302
916.90863	502.189667	27	28	1.6	11	0.302
952.3078	485.358246	28	28	1.6	12	0.302
955.84137	626.217224	27	27	1.6	12	0.302
861.697571	658.662598	28	28	1.6	13	0.302
864.430298	801.209045	28	27	1.6	13	0.302
874.897949	741.226624	28	27	1.6	14	0.302
871.439453	599.455017	28	27	1.6	14	0.302
930.031372	849.07489	29	28	1.6	15	0.302
929.908936	705.089355	28	27	1.6	15	0.302
1014.291931	711.104919	27	27	1.65	1	0.302
1015.631042	850.584473	28	28	1.65	1	0.302
1033.351929	676.057495	27	27	1.65	2	0.302
1030.955078	815.450806	27	28	1.65	2	0.302
1058.690796	777.963745	28	27	1.65	3	0.302
1057.674683	637.187622	28	28	1.65	3	0.302
987.285461	748.87915	27	27	1.65	4	0.302
990.468872	888.02771	28	27	1.65	4	0.302
1068.754395	614.433777	28	28	1.65	5	0.302
1071.783325	754.348328	28	28	1.65	5	0.302
997.593994	688.787354	28	28	1.65	6	0.302
998.187744	830.280701	27	27	1.65	6	0.302
1054.650024	756.070679	27	28	1.65	7	0.302
1054.234619	616.234619	27	29	1.65	7	0.302
1025.153809	658.386353	27	28	1.65	8	0.302
1027.465942	800.52356	28	28	1.65	8	0.302
1035.704102	732.512085	27	29	1.65	9	0.302
1036.392822	593.696411	28	28	1.65	9	0.302
1013.691528	652.093567	28	27	1.65	10	0.302
1015.322388	793.432739	28	28	1.65	10	0.302
979.554749	752.086548	28	27	1.65	11	0.302
980.370911	894.324097	28	28	1.65	11	0.302
1017.475708	859.708313	28	27	1.65	12	0.302
1014.974121	720.862061	27	29	1.65	12	0.302
1016.057495	647.259583	27	27	1.65	13	0.302
1017.032959	787.209717	28	27	1.65	13	0.302
937.437805	699.462341	27	28	1.65	14	0.302
938.265747	838.381104	28	27	1.65	14	0.302
1020.928223	626.845886	27	28	1.65	15	0.302
1021.994751	766.977295	27	27	1.65	15	0.302
945.37793	840.862854	28	29	1.7	1	0.302
944.229736	703.59668	27	30	1.7	1	0.302
883.797668	858.005066	27	29	1.7	2	0.302
883.692444	995.964722	27	29	1.7	2	0.302
979.811951	672.851257	28	28	1.7	3	0.302
983.315796	813.186768	27	28	1.7	3	0.302
967.476685	727.424866	28	28	1.7	4	0.302
967.914551	865.514526	27	28	1.7	4	0.302
984.081116	756.786621	27	28	1.7	5	0.302
982.292603	616.793457	28	28	1.7	5	0.302
1006.862915	751.90863	27	27	1.7	6	0.302
1004.039612	610.951782	27	29	1.7	6	0.302
973.488586	615.218933	27	28	1.7	7	0.302
975.082031	754.251282	27	27	1.7	7	0.302
959.20697	801.236511	27	28	1.7	8	0.302
955.921082	660.922791	28	28	1.7	8	0.302
916.487793	782.602783	28	28	1.7	9	0.302
915.987976	928.707397	27	29	1.7	9	0.302
1011.53949	646.570435	28	28	1.7	10	0.302
1014.249146	787.501709	27	28	1.7	10	0.302
963.341003	786.309082	27	27	1.7	11	0.302
961.450012	647.353455	28	28	1.7	11	0.302
934.322144	888.104431	27	27	1.7	12	0.302
931.4021	750.206299	27	27	1.7	12	0.302
984.820129	694.266296	28	27	1.7	13	0.302
980.987793	554.247375	27	28	1.7	13	0.302
933.666077	758.980957	27	27	1.7	14	0.302
934.714539	897.84613	28	28	1.7	14	0.302
983.357483	585.253906	27	29	1.7	15	0.302
984.891357	725.444824	27	28	1.7	15	0.302
937.294922	668.445007	27	28	1.75	1	0.302
938.523376	807.291138	28	28	1.75	1	0.302
920.910645	685.730225	27	28	1.75	2	0.302
924.212585	827.391174	27	28	1.75	2	0.302
928.824158	754.313782	28	28	1.75	3	0.302
931.281555	890.904419	28	27	1.75	3	0.302
966.769348	801.684998	27	28	1.75	4	0.302
970.081909	941.03241	27	29	1.75	4	0.302
911.034851	836.703857	28	28	1.75	5	0.302
912.213074	976.522339	27	28	1.75	5	0.302
899.609009	1038.768677	27	30	1.75	6	0.302
896.980042	898.300659	27	29	1.75	6	0.302
924.507935	937.128723	28	27	1.75	7	0.302
923.687378	801.044922	28	27	1.75	7	0.302
904.349487	899.723206	28	28	1.75	8	0.302
906.632507	1036.931641	27	29	1.75	8	0.302
930.332153	847.012268	28	28	1.75	9	0.302
931.938049	984.325317	27	28	1.75	9	0.302
902.126709	906.364563	27	28	1.75	10	0.302
904.851196	1044.598633	27	28	1.75	10	0.302
911.251282	1020.033142	27	27	1.75	11	0.302
909.863892	879.884827	28	28	1.75	11	0.302
961.325806	788.54248	27	28	1.75	12	0.302
965.015503	929.775879	27	28	1.75	12	0.302
936.912537	787.936523	27	29	1.75	13	0.302
935.144287	926.748718	27	29	1.75	13	0.302
924.372253	740.890015	28	29	1.75	14	0.302
926.42157	879.989868	27	29	1.75	14	0.302
887.053284	987.268066	27	28	1.75	15	0.302
885.068237	848.825928	27	28	1.75	15	0.302
823.255554	740.415833	27	29	1.8	1	0.302
821.090759	602.129333	27	30	1.8	1	0.302
803.127319	706.64856	27	29	1.8	2	0.302
800.740356	565.72699	27	29	1.8	2	0.302
762.089417	842.208618	27	29	1.8	3	0.302
760.133423	704.993408	27	30	1.8	3	0.302
834.038513	723.556946	27	28	1.8	4	0.302
830.25647	584.336243	28	28	1.8	4	0.302
787.732422	679.667236	28	28	1.8	5	0.302
787.943848	817.925171	27	29	1.8	5	0.302
839.254333	690.515686	27	28	1.8	6	0.302
838.826782	553.710144	27	28	1.8	6	0.302
780.557861	625.889465	27	29	1.8	7	0.302
781.633118	762.018799	27	29	1.8	7	0.302
830.056396	423.116241	27	29	1.8	8	0.302
833.913147	560.231689	27	28	1.8	8	0.302
827.281006	582.284485	27	29	1.8	9	0.302
826.843079	447.394836	27	28	1.8	9	0.302
787.422363	558.133545	27	29	1.8	10	0.302
787.148499	422.739288	27	29	1.8	10	0.302
864.710937	587.341187	27	29	1.8	11	0.302
863.381409	453.276947	27	29	1.8	11	0.302
816.171997	455.563232	27	29	1.8	12	0.302
819.067139	591.179504	27	29	1.8	12	0.302
869.758789	566.845886	27	29	1.8	13	0.302
868.687073	432.90564	27	29	1.8	13	0.302
774.998352	707.56842	28	30	1.8	14	0.302
771.684204	572.933044	28	30	1.8	14	0.302
831.375183	483.933777	26	29	1.8	15	0.302
831.993225	621.439941	27	29	1.8	15	0.302
996.884094	781.898987	27	30	1.85	1	0.302
994.905762	644.61322	27	30	1.85	1	0.302
944.640198	764.712524	27	28	1.85	2	0.302
945.286926	902.515442	28	28	1.85	2	0.302
972.629211	910.226379	28	27	1.85	3	0.302
967.690674	771.121277	28	27	1.85	3	0.302
997.980896	964.86084	27	29	1.85	4	0.302
997.11792	829.20343	27	28	1.85	4	0.302
947.041016	860.772644	27	29	1.85	5	0.302
950.181335	999.227112	27	29	1.85	5	0.302
1021.568237	964.781555	27	29	1.85	6	0.302
1019.312378	830.045837	27	29	1.85	6	0.302
1010.166077	805.13562	27	29	1.85	7	0.302
1011.455444	941.944519	28	29	1.85	7	0.302
982.366272	767.805786	27	29	1.85	8	0.302
983.589844	902.810181	28	29	1.85	8	0.302
932.584473	1012.528687	28	29	1.85	9	0.302
930.005005	874.764221	27	29	1.85	9	0.302
1008.835571	756.70636	28	30	1.85	10	0.302
1011.177551	892.914551	27	29	1.85	10	0.302
1044.599976	819.386414	28	29	1.85	11	0.302
1040.147461	680.391541	27	29	1.85	11	0.302
995.228394	506.820068	27	29	1.85	12	0.302
997.172058	645.03064	27	29	1.85	12	0.302
994.154236	665.553894	27	30	1.85	13	0.302
990.349915	529.248779	26	29	1.85	13	0.302
926.479492	537.564819	26	29	1.85	14	0.302
931.088135	674.299988	27	28	1.85	14	0.302
900.141174	585.183655	27	29	1.85	15	0.302
898.224121	449.07132	27	29	1.85	15	0.302
898.150635	777.649719	27	31	1.9	1	0.302
900.973999	913.842285	27	30	1.9	1	0.302
845.812927	910.940552	27	27	1.9	2	0.302
843.362366	774.073181	28	27	1.9	2	0.302
856.267578	754.202393	27	28	1.9	3	0.302
859.831909	889.765686	27	29	1.9	3	0.302
916.559814	697.530334	26	29	1.9	4	0.302
918.741882	831.806824	27	29	1.9	4	0.302
819.885925	1065.036865	27	30	1.9	5	0.302
822.235168	1199.960571	28	30	1.9	5	0.302
922.912659	1039.515381	27	29	1.9	6	0.302
920.882568	902.5	27	29	1.9	6	0.302
915.449158	938.284729	28	29	1.9	7	0.302
917.54425	1073.800049	27	29	1.9	7	0.302
910.831909	897.085693	27	29	1.9	8	0.302
913.05481	1030.784058	27	29	1.9	8	0.302
905.870789	883.290283	28	30	1.9	9	0.302
908.021729	1016.916504	27	29	1.9	9	0.302
908.573364	985.699829	26	29	1.9	10	0.302
906.152954	847.828552	27	29	1.9	10	0.302
874.729065	1061.955444	27	28	1.9	11	0.302
874.176392	926.19574	28	28	1.9	11	0.302
885.461121	1055.268555	27	29	1.9	12	0.302
882.637573	918.703003	27	29	1.9	12	0.302
861.291992	963.864197	28	29	1.9	13	0.302
864.165283	1100.364258	27	28	1.9	13	0.302
861.329346	901.699463	28	29	1.9	14	0.302
863.360901	1039.043823	28	29	1.9	14	0.302
844.145996	960.181641	27	29	1.9	15	0.302
846.805115	1094.910156	27	29	1.9	15	0.302
991.97168	520.328308	28	27	1.95	1	0.302
993.947571	655.23407	28	28	1.95	1	0.302
952.367737	740.034424	28	27	1.95	2	0.302
951.297302	606.2901	27	27	1.95	2	0.302
943.034607	602.919861	27	28	1.95	3	0.302
945.951111	740.778992	27	28	1.95	3	0.302
983.584839	788.761719	27	27	1.95	4	0.302
980.833313	650.263428	27	27	1.95	4	0.302
967.597107	1004.174255	27	27	1.95	5	0.302
967.106873	869.496399	28	28	1.95	5	0.302
988.681335	783.628235	27	27	1.95	6	0.302
991.37616	923.104858	27	27	1.95	6	0.302
941.294983	961.71582	27	28	1.95	7	0.302
