Chain position	Dispensing frequency / Hz	Time since dispensed / s	Droplet position / mm	Aerodynamic diameter / um	Image diameter / um	PF diameter / um	Raman diameter / um	Delay / s	Pulse amplitude / V	Pulse width / us	Droplet velocity / m/s	Temp 1 / C	Temp 2 / C	Area / pixels	Aspect Ratio	Volume / um^3	x Coordinate Centre of Mass Postion / mm	Step distance / mm	Relative Humidity / %
5	20	0.25	11.168	26.04	35.03	0	0	0	3.2	17	0.041247	24.051312	23.750178	14848	0.90625	22945.760709	0.338542	6.192853	40.398182
5	20	0.25	11.169	26.05	35.33	0	0	0	3.2	17	0.041267	24.051312	23.750178	14157	0.966942	22912.965537	0.331143	6.192853	40.398182
5	20	0.25	11.166	26.16	35.03	0	0	0	3.2	17	0.041447	24.051312	23.750178	14036	0.958678	23164.337501	0.339448	6.192853	40.398182
5	20	0.25	11.166	26.01	35.03	0	0	0	3.2	17	0.041207	24.051312	23.755574	14036	0.958678	23164.337501	0.339448	6.192853	40.398182
5	20	0.25	11.168	26.02	35.94	0	0	0	3.2	17	0.041227	24.051312	23.755574	14280	0.991667	23705.133347	0.316043	6.192853	40.466982
5	20	0.25	11.168	26.04	35.94	0	0	0	3.2	17	0.041247	24.051312	23.755574	14280	0.991667	23705.133347	0.316043	6.192853	40.466982
5	20	0.25	11.164	25.99	35.94	0	0	0	3.2	17	0.041167	24.051312	23.755574	14280	0.991667	23642.766275	0.331445	6.192853	40.466982
5	20	0.25	11.174	26.11	35.64	0	0	0	3.2	17	0.041367	24.051312	23.755574	14278	0.975207	23332.575002	0.33673	6.192853	40.466982
5	20	0.25	11.18	26.19	35.94	0	0	0	3.2	17	0.041487	24.051312	23.755574	14399	0.983471	23900.043966	0.317251	6.192853	40.466982
5	20	0.25	11.155	25.87	35.64	0	0	0	3.2	17	0.040987	24.051312	23.755574	14278	0.975207	23440.262578	0.340958	6.192853	40.466982
5	20	0.25	11.18	26.19	35.64	0	0	0	3.2	17	0.041487	24.051312	23.74748	14278	0.975207	23373.547334	0.328878	6.192853	40.226183
5	20	0.25	11.182	26.22	35.33	0	0	0	3.2	17	0.041527	24.051312	23.74748	14040	0.975	23116.918624	0.336579	6.192853	40.226183
5	20	0.25	11.173	26.1	35.64	0	0	0	3.2	17	0.041347	24.051312	23.74748	14160	0.983333	23557.144052	0.328878	6.192853	40.226183
5	20	0.25	11.17	26.06	35.94	0	0	0	3.2	17	0.041287	24.051312	23.74748	14518	0.97541	23782.448613	0.324197	6.192853	40.226183
6	20	0.3	13.204	25.69	34.73	0	0	0	3.2	17	0.040706	24.032432	23.752876	13685	0.966387	21976.615787	0.282521	6.192853	40.501382
6	20	0.3	13.204	25.69	34.73	0	0	0	3.2	17	0.040706	24.032432	23.752876	13685	0.966387	21976.615787	0.282521	6.192853	40.501382
6	20	0.3	13.186	25.46	35.03	0	0	0	3.2	17	0.040346	24.032432	23.752876	13804	0.97479	22178.492136	0.281162	6.192853	40.501382
6	20	0.3	13.191	25.52	34.73	0	0	0	3.2	17	0.040446	24.03513	23.750178	13455	0.982906	21739.110384	0.268327	6.192853	40.707781
6	20	0.3	13.191	25.52	34.73	0	0	0	3.2	17	0.040446	24.03513	23.750178	13570	0.974576	21860.123703	0.262891	6.192853	40.707781
6	20	0.3	13.191	25.52	34.73	0	0	0	3.2	17	0.040446	24.03513	23.750178	13570	0.974576	21954.03125	0.259871	6.192853	40.707781
6	20	0.3	13.193	25.55	35.03	0	0	0	3.2	17	0.040486	24.03513	23.750178	13688	0.983051	21932.355285	0.2567	6.192853	40.707781
6	20	0.3	13.184	25.43	35.03	0	0	0	3.2	17	0.040306	24.03513	23.750178	13688	0.983051	21865.856368	0.264854	6.192853	40.707781
6	20	0.3	13.19	25.51	35.03	0	0	0	3.2	17	0.040426	24.03513	23.750178	13572	0.991453	21784.12803	0.27331	6.192853	40.707781
6	20	0.3	13.192	25.53	35.03	0	0	0	3.2	17	0.040466	24.03513	23.752876	13688	0.983051	21953.122676	0.254284	6.192853	40.707781
6	20	0.3	13.186	25.46	34.73	0	0	0	3.2	17	0.040346	24.03513	23.752876	13570	0.974576	21798.946429	0.277991	6.192853	40.707781
6	20	0.3	13.203	25.68	34.73	0	0	0	3.2	17	0.040686	24.03513	23.752876	13455	0.982906	21824.667709	0.269233	6.192853	40.707781
6	20	0.3	13.18	25.38	35.03	0	0	0	3.2	17	0.040226	24.03513	23.752876	13688	0.983051	21862.243707	0.261834	6.192853	40.707781
6	20	0.3	13.199	25.63	35.03	0	0	0	3.2	17	0.040606	24.03513	23.752876	13688	0.983051	21813.224011	0.26274	6.192853	40.707781
6	20	0.3	13.207	25.92	35.03	0	0	0	3.2	17	0.041066	24.03513	23.752876	13804	0.97479	21891.253157	0.251264	6.192853	40.707781
6	20	0.3	13.207	25.73	35.03	0	0	0	3.2	17	0.040766	24.03513	23.752876	13804	0.97479	21891.253157	0.251264	6.192853	40.707781
6	20	0.3	13.205	25.7	35.33	0	0	0	3.2	17	0.040726	24.037827	23.750178	13923	0.983193	22381.752977	0.256247	6.192853	40.707781
6	20	0.3	13.183	25.42	35.03	0	0	0	3.2	17	0.040286	24.037827	23.750178	13688	0.983051	21865.142489	0.266666	6.192853	40.535781
6	20	0.3	13.188	25.48	35.03	0	0	0	3.2	17	0.040386	24.037827	23.750178	13456	1	21826.333427	0.266666	6.192853	40.535781
6	20	0.3	13.2	25.64	35.03	0	0	0	3.2	17	0.040626	24.037827	23.750178	13456	1	21826.333427	0.266666	6.192853	40.535781
7	20	0.35	15.148	24.58	34.43	0	0	0	3.2	17	0.03903	24.018947	23.74748	13224	0.982759	21202.943935	0.346092	6.06652	40.570181
7	20	0.35	15.161	24.76	34.43	0	0	0	3.2	17	0.03929	24.018947	23.74748	13338	0.974359	21495.007007	0.32767	6.06652	40.570181
7	20	0.35	15.132	24.37	34.43	0	0	0	3.2	17	0.03871	24.021644	23.74748	13338	0.974359	21143.064624	0.355454	6.06652	40.570181
7	20	0.35	15.128	24.31	34.13	0	0	0	3.2	17	0.03863	24.021644	23.74748	13221	0.965812	21134.714402	0.355001	6.06652	40.432582
7	20	0.35	15.151	24.62	34.43	0	0	0	3.2	17	0.03909	24.021644	23.74748	13452	0.966102	21103.087396	0.349414	6.06652	40.432582
7	20	0.35	15.137	24.43	34.43	0	0	0	3.2	17	0.03881	24.021644	23.74748	13452	0.966102	21103.087396	0.349414	6.06652	40.432582
7	20	0.35	15.14	24.47	34.43	0	0	0	3.2	17	0.03887	24.021644	23.74748	13452	0.966102	21148.234839	0.345488	6.06652	40.432582
7	20	0.35	15.122	24.23	34.43	0	0	0	3.2	17	0.03851	24.021644	23.74748	13338	0.974359	20951.39891	0.355454	6.06652	40.432582
7	20	0.35	15.145	24.43	34.73	0	0	0	3.2	17	0.03881	24.024341	23.74748	13455	0.982906	21774.068825	0.340807	6.06652	40.432582
7	20	0.35	15.145	24.54	34.73	0	0	0	3.2	17	0.03897	24.024341	23.74748	13455	0.982906	21774.068825	0.340807	6.06652	40.363782
7	20	0.35	15.139	24.46	34.43	0	0	0	3.2	17	0.03885	24.024341	23.74748	13338	0.974359	21210.493747	0.34428	6.06652	40.363782
7	20	0.35	15.137	24.43	34.43	0	0	0	3.2	17	0.03881	24.024341	23.74748	13338	0.974359	21085.478379	0.353944	6.06652	40.363782
7	20	0.35	15.134	24.39	34.43	0	0	0	3.2	17	0.03875	24.024341	23.74748	13452	0.966102	21026.269682	0.354548	6.06652	40.363782
7	20	0.35	15.141	24.49	34.43	0	0	0	3.2	17	0.03889	24.024341	23.74748	13338	0.974359	20983.13408	0.35636	6.06652	40.363782
7	20	0.35	15.146	24.56	34.43	0	0	0	3.2	17	0.03899	24.024341	23.74748	13338	0.974359	21222.110507	0.340656	6.06652	40.363782
7	20	0.35	15.159	24.73	34.13	0	0	0	3.2	17	0.03925	24.024341	23.74748	13108	0.974138	20875.857525	0.345639	6.06652	40.363782
7	20	0.35	15.146	24.56	34.43	0	0	0	3.2	17	0.03899	24.021644	23.744782	13566	0.957983	21567.64961	0.37599	6.06652	40.535781
7	20	0.35	15.163	24.78	34.13	0	0	0	3.2	17	0.03933	24.021644	23.744782	13108	0.974138	20842.80276	0.343525	6.06652	40.535781
7	20	0.35	15.155	24.68	34.13	0	0	0	3.2	17	0.03917	24.021644	23.744782	13334	0.957627	21058.372607	0.355907	6.06652	40.535781
7	20	0.35	15.172	24.91	34.43	0	0	0	3.2	17	0.03951	24.021644	23.744782	13224	0.982759	20900.497169	0.344582	6.06652	40.535781
8	20	0.4	17.011	23.4	33.82	0	0	0	3.2	17	0.037315	24.013553	23.744782	12656	0.99115	19930.833063	0.33069	6.06652	40.329382
8	20	0.4	17.008	23.35	34.13	0	0	0	3.2	17	0.037255	24.013553	23.744782	12995	0.982609	19950.475554	0.332955	6.06652	40.329382
8	20	0.4	17.009	23.37	33.82	0	0	0	3.2	17	0.037275	24.013553	23.742084	12880	0.973913	20495.273449	0.331294	6.06652	40.329382
8	20	0.4	17.028	23.64	34.13	0	0	0	3.2	17	0.037655	24.013553	23.742084	12882	0.991228	20142.660453	0.319365	6.06652	40.398182
8	20	0.4	17.017	23.48	33.82	0	0	0	3.2	17	0.037435	24.013553	23.742084	12992	0.965517	19897.518706	0.334314	6.06652	40.398182
8	20	0.4	17.028	23.86	33.52	0	0	0	3.2	17	0.037975	24.013553	23.742084	12765	0.965217	20022.750401	0.329935	6.06652	40.398182
8	20	0.4	17.045	23.87	33.52	0	0	0	3.2	17	0.037995	24.013553	23.742084	12765	0.965217	19826.952842	0.329935	6.06652	40.398182
8	20	0.4	17.05	23.94	33.52	0	0	0	3.2	17	0.038095	24.013553	23.742084	12654	0.973684	19889.363179	0.319365	6.06652	40.398182
8	20	0.4	17.04	23.8	34.13	0	0	0	3.2	17	0.037895	24.013553	23.742084	12995	0.982609	20342.351898	0.311513	6.06652	40.398182
8	20	0.4	17.04	23.8	34.13	0	0	0	3.2	17	0.037895	24.013553	23.742084	12995	0.982609	20166.391524	0.336579	6.06652	40.776581
8	20	0.4	17.032	23.55	33.82	0	0	0	3.2	17	0.037535	24.013553	23.742084	12768	0.982456	20123.558779	0.304718	6.06652	40.776581
8	20	0.4	17.032	23.69	33.82	0	0	0	3.2	17	0.037735	24.013553	23.742084	12768	0.982456	20123.558779	0.304718	6.06652	40.776581
8	20	0.4	17.008	23.35	33.52	0	0	0	3.2	17	0.037255	24.013553	23.742084	12654	0.973684	20021.560603	0.323895	6.06652	40.776581
8	20	0.4	17.023	23.57	33.82	0	0	0	3.2	17	0.037555	24.013553	23.742084	12768	0.982456	20047.671271	0.327972	6.06652	40.776581
8	20	0.4	17.012	23.41	34.43	0	0	0	3.2	17	0.037335	24.013553	23.742084	13224	0.982759	20666.085241	0.30955	6.06652	40.776581
8	20	0.4	17.045	23.87	34.43	0	0	0	3.2	17	0.037995	24.013553	23.742084	13110	0.991304	20951.745033	0.306832	6.06652	40.776581
8	20	0.4	17.01	23.38	33.82	0	0	0	3.2	17	0.037295	24.013553	23.742084	12880	0.973913	20037.850025	0.333408	6.06652	40.294982
8	20	0.4	17.041	24.22	33.82	0	0	0	3.2	17	0.038495	24.013553	23.742084	12768	0.982456	20104.478739	0.318308	6.06652	40.294982
8	20	0.4	17.041	23.82	33.82	0	0	0	3.2	17	0.037915	24.013553	23.742084	12768	0.982456	20104.478739	0.318308	6.06652	40.294982
8	20	0.4	17.035	23.73	33.82	0	0	0	3.2	17	0.037795	24.013553	23.742084	12768	0.982456	20288.616274	0.309248	6.06652	40.294982
9	20	0.45	18.927	23.83	33.22	0	0	0	3.2	17	0.037928	24.000067	23.744782	12430	0.973451	18863.756912	0.301094	6.06652	40.604581
9	20	0.45	18.916	23.67	32.92	0	0	0	3.2	17	0.037708	24.000067	23.744782	12317	0.964602	19077.877369	0.307889	6.06652	40.604581
9	20	0.45	18.92	23.73	33.22	0	0	0	3.2	17	0.037788	24.000067	23.744782	12540	0.964912	19296.713753	0.302302	6.06652	40.604581
9	20	0.45	18.934	23.48	33.52	0	0	0	3.2	17	0.037428	24.000067	23.744782	12432	0.991071	19004.109864	0.295507	6.06652	40.604581
9	20	0.45	18.934	23.92	33.52	0	0	0	3.2	17	0.038068	24.000067	23.744782	12432	0.991071	19004.109864	0.295507	6.06652	40.604581
9	20	0.45	18.919	23.72	32.92	0	0	0	3.2	17	0.037768	24.000067	23.744782	12208	0.973214	18828.127857	0.300339	6.06652	40.604581
9	20	0.45	18.882	23.19	32.92	0	0	0	3.2	17	0.037028	24.000067	23.744782	12535	0.947826	19168.345316	0.324197	6.06652	40.604581
9	20	0.45	18.926	23.9	33.22	0	0	0	3.2	17	0.038028	23.991975	23.739386	12430	0.973451	18977.220419	0.304114	6.06652	40.604581
9	20	0.45	18.926	23.81	33.22	0	0	0	3.2	17	0.037908	23.991975	23.739386	12430	0.973451	18977.220419	0.304114	6.06652	40.673381
9	20	0.45	18.913	23.63	33.22	0	0	0	3.2	17	0.037648	23.991975	23.739386	12540	0.964912	19077.617776	0.304718	6.06652	40.673381
9	20	0.45	18.93	23.87	32.92	0	0	0	3.2	17	0.037988	23.991975	23.739386	12099	0.981982	18816.381301	0.295205	6.06652	40.673381
9	20	0.45	18.921	23.74	33.22	0	0	0	3.2	17	0.037808	23.991975	23.739386	12320	0.982143	18829.425819	0.293846	6.06652	40.673381
9	20	0.45	18.925	23.8	33.22	0	0	0	3.2	17	0.037888	23.991975	23.739386	12320	0.982143	18915.783554	0.303208	6.06652	40.673381
9	20	0.45	18.919	23.72	32.92	0	0	0	3.2	17	0.037768	23.991975	23.739386	12208	0.973214	18777.399178	0.288259	6.06652	40.673381
9	20	0.45	18.938	23.98	33.22	0	0	0	3.2	17	0.038148	23.994673	23.799527	12320	0.982143	18874.356935	0.290222	6.06652	40.673381
9	20	0.45	18.909	23.57	32.92	0	0	0	3.2	17	0.037568	23.994673	23.799527	12426	0.95614	19091.462704	0.303661	6.06652	40.673381
9	20	0.45	18.912	23.92	33.22	0	0	0	3.2	17	0.038068	23.994673	23.799527	12430	0.973451	19051.507108	0.306832	6.06652	40.673381
9	20	0.45	18.912	23.62	33.22	0	0	0	3.2	17	0.037628	23.994673	23.799527	12430	0.973451	19051.507108	0.306832	6.06652	40.673381
9	20	0.45	18.908	23.56	33.22	0	0	0	3.2	17	0.037548	23.994673	23.799527	12430	0.973451	18835.353178	0.308946	6.06652	40.673381
9	20	0.45	18.907	23.99	33.22	0	0	0	3.2	17	0.038168	23.994673	23.799527	12430	0.973451	19083.588401	0.305624	6.06652	40.673381
10	20	0.5	20.716	22.39	32.62	0	0	0	3.2	17	0.035934	23.989278	23.739386	11988	0.972973	18006.150188	0.290826	6.06652	40.604581
10	20	0.5	20.716	22.39	32.62	0	0	0	3.2	17	0.035934	23.989278	23.742084	11988	0.972973	18006.150188	0.290826	6.06652	40.604581
10	20	0.5	20.726	22.54	32.92	0	0	0	3.2	17	0.036134	23.989278	23.742084	12208	0.973214	18539.547651	0.279803	6.06652	40.604581
10	20	0.5	20.759	23.02	32.62	0	0	0	3.2	17	0.036794	23.989278	23.742084	11880	0.981818	17912.653662	0.282974	6.06652	40.604581
10	20	0.5	20.759	23.02	33.22	0	0	0	3.2	17	0.036794	23.989278	23.742084	12320	0.982143	18654.07116	0.275424	6.06652	40.604581
10	20	0.5	20.741	22.76	32.62	0	0	0	3.2	17	0.036434	23.989278	23.742084	11988	0.972973	18357.010935	0.283276	6.06652	40.604581
10	20	0.5	20.722	22.83	32.31	0	0	0	3.2	17	0.036534	23.989278	23.742084	11877	0.963964	18139.039859	0.295809	6.06652	40.604581
10	20	0.5	20.722	22.48	32.31	0	0	0	3.2	17	0.036054	23.989278	23.742084	11877	0.963964	18139.039859	0.295809	6.06652	40.604581
10	20	0.5	20.733	22.65	33.22	0	0	0	3.2	17	0.036274	23.989278	23.736689	12320	0.982143	18715.270066	0.287202	6.06652	40.604581
10	20	0.5	20.727	22.56	32.62	0	0	0	3.2	17	0.036154	23.989278	23.736689	11988	0.972973	18074.985437	0.290826	6.06652	40.604581
10	20	0.5	20.78	23.32	32.92	0	0	0	3.2	17	0.037214	23.989278	23.736689	12099	0.981982	18162.057051	0.280407	6.06652	40.604581
10	20	0.5	20.735	22.67	32.92	0	0	0	3.2	17	0.036314	23.989278	23.736689	12208	0.973214	18138.780266	0.289467	6.06652	40.604581
10	20	0.5	20.717	22.41	32.62	0	0	0	3.2	17	0.035954	23.989278	23.736689	12096	0.964286	18265.266658	0.284182	6.06652	40.604581
10	20	0.5	20.722	22.48	32.92	0	0	0	3.2	17	0.036054	23.989278	23.736689	12099	0.981982	18173.327687	0.286749	6.06652	40.604581
10	20	0.5	20.687	21.96	32.62	0	0	0	3.2	17	0.035354	23.989278	23.736689	12096	0.964286	18301.977349	0.303812	6.06652	40.604581
10	20	0.5	20.709	22.29	32.62	0	0	0	3.2	17	0.035794	23.991975	23.739386	11988	0.972973	18172.094623	0.292336	6.06652	40.604581
10	20	0.5	20.747	22.85	32.92	0	0	0	3.2	17	0.036554	23.991975	23.739386	12099	0.981982	18511.316978	0.276179	6.06652	40.94858
10	20	0.5	20.718	22.42	32.62	0	0	0	3.2	17	0.035974	23.991975	23.739386	11988	0.972973	18061.118876	0.293846	6.06652	40.94858
10	20	0.5	20.75	22.89	32.62	0	0	0	3.2	17	0.036614	23.991975	23.739386	11988	0.972973	18301.955716	0.276934	6.06652	40.94858
10	20	0.5	20.727	22.56	32.92	0	0	0	3.2	17	0.036154	23.991975	23.739386	12208	0.973214	18185.788122	0.283729	6.06652	40.94858
11	20	0.55	22.556	22.78	32.62	0	0	0	3.2	17	0.036464	23.983884	23.736689	11664	1	17373.501902	0.273914	6.06652	40.191783
11	20	0.55	22.524	22.78	32.01	0	0	0	3.2	17	0.036464	23.983884	23.736689	11554	0.972477	17089.983747	0.276028	6.06652	40.191783
11	20	0.55	22.524	22.31	32.01	0	0	0	3.2	17	0.035824	23.983884	23.736689	11554	0.972477	17089.983747	0.276028	6.06652	40.191783
11	20	0.55	22.541	22.56	32.01	0	0	0	3.2	17	0.036164	23.983884	23.736689	11448	0.981481	17211.321556	0.26425	6.06652	40.191783
11	20	0.55	22.527	22.36	32.31	0	0	0	3.2	17	0.035884	23.981187	23.739386	11770	0.972727	17668.117631	0.268025	6.06652	40.191783
11	20	0.55	22.492	21.83	32.31	0	0	0	3.2	17	0.035184	23.981187	23.739386	11663	0.981651	17183.718232	0.288863	6.06652	40.535781
11	20	0.55	22.501	21.97	32.01	0	0	0	3.2	17	0.035364	23.981187	23.739386	11554	0.972477	17304.190734	0.283276	6.06652	40.535781
11	20	0.55	22.519	22.24	31.71	0	0	0	3.2	17	0.035724	23.981187	23.739386	11340	0.972222	17067.918394	0.278897	6.06652	40.535781
11	20	0.55	22.506	22.04	32.01	0	0	0	3.2	17	0.035464	23.981187	23.739386	11554	0.972477	17086.349453	0.280558	6.06652	40.535781
11	20	0.55	22.515	22.18	32.31	0	0	0	3.2	17	0.035644	23.981187	23.739386	11663	0.981651	17214.090542	0.272253	6.06652	40.535781
11	20	0.55	22.523	22.13	32.31	0	0	0	3.2	17	0.035584	23.981187	23.739386	11770	0.972727	17587.297867	0.274065	6.06652	40.535781
11	20	0.55	22.523	22.3	32.31	0	0	0	3.2	17	0.035804	23.97849	23.733991	11770	0.972727	17587.297867	0.274065	6.06652	40.535781
11	20	0.55	22.52	22.25	32.31	0	0	0	3.2	17	0.035744	23.97849	23.733991	11663	0.972727	17390.353774	0.278293	6.06652	40.329382
11	20	0.55	22.495	21.88	32.31	0	0	0	3.2	17	0.035244	23.97849	23.733991	11770	0.972727	17390.353774	0.278293	6.06652	40.329382
11	20	0.55	22.483	21.69	32.31	0	0	0	3.2	17	0.035004	23.97849	23.733991	11663	0.981651	17607.502808	0.280709	6.06652	40.329382
11	20	0.55	22.538	22.52	32.31	0	0	0	3.2	17	0.036104	23.97849	23.733991	11770	0.972727	17421.266901	0.268931	6.06652	40.329382
11	20	0.55	22.533	22.45	32.31	0	0	0	3.2	17	0.036004	23.97849	23.733991	11663	0.981651	17264.062077	0.274065	6.06652	40.329382
11	20	0.55	22.482	21.68	32.31	0	0	0	3.2	17	0.034984	23.97849	23.733991	11663	0.981651	17420.185266	0.264703	6.06652	40.329382
11	20	0.55	22.545	22.62	32.31	0	0	0	3.2	17	0.036244	23.981187	23.733991	11663	0.981651	17420.185266	0.264703	6.06652	40.329382
11	20	0.55	22.496	22.19	32.01	0	0	0	3.2	17	0.035664	23.981187	23.733991	11554	0.972477	17187.893343	0.274216	6.06652	40.432582
12	20	0.6	24.198	20.62	32.31	0	0	0	3.2	17	0.033636	23.973095	23.733991	12091	0.946903	17469.140065	0.337183	6.015987	40.294982
12	20	0.6	24.236	21.22	32.01	0	0	0	3.2	17	0.034396	23.973095	23.733991	11872	0.946429	17165.287172	0.321328	6.015987	40.294982
12	20	0.6	24.187	20.94	32.01	0	0	0	3.2	17	0.034036	23.975792	23.799527	11766	0.954955	17175.649235	0.328576	6.015987	40.294982
12	20	0.6	24.187	20.44	32.01	0	0	0	3.2	17	0.033416	23.975792	23.799527	11766	0.954955	17175.649235	0.328576	6.015987	40.673381
12	20	0.6	24.176	20.26	31.71	0	0	0	3.2	17	0.033196	23.975792	23.799527	11445	0.963303	16962.891639	0.320875	6.015987	40.673381
12	20	0.6	24.195	20.57	32.01	0	0	0	3.2	17	0.033576	23.975792	23.799527	11978	0.938053	17219.152593	0.333408	6.015987	40.673381
12	20	0.6	24.233	21.18	31.71	0	0	0	3.2	17	0.034336	23.975792	23.799527	11550	0.954545	16851.353443	0.314231	6.015987	40.673381
12	20	0.6	24.238	21.25	32.31	0	0	0	3.2	17	0.034436	23.975792	23.799527	11770	0.972727	17184.475377	0.323291	6.015987	40.673381
12	20	0.6	24.225	21.05	31.71	0	0	0	3.2	17	0.034176	23.975792	23.799527	11760	0.9375	17048.470597	0.326613	6.015987	40.673381
12	20	0.6	24.221	20.99	32.01	0	0	0	3.2	17	0.034096	23.967701	23.731293	11766	0.954955	17301.205421	0.338844	6.015987	40.673381
12	20	0.6	24.223	21.02	31.71	0	0	0	3.2	17	0.034136	23.967701	23.731293	11760	0.9375	16974.162276	0.326915	6.015987	40.87978
12	20	0.6	24.259	21.58	31.71	0	0	0	3.2	17	0.034856	23.967701	23.731293	11550	0.954545	16812.328053	0.316043	6.015987	40.87978
12	20	0.6	24.234	21.19	31.71	0	0	0	3.2	17	0.034356	23.967701	23.731293	11550	0.954545	16965.14144	0.315741	6.015987	40.87978
12	20	0.6	24.249	21.29	31.41	0	0	0	3.2	17	0.034476	23.967701	23.731293	11440	0.945455	16671.434284	0.311966	6.015987	40.87978
12	20	0.6	24.253	21.49	31.71	0	0	0	3.2	17	0.034736	23.967701	23.731293	11550	0.954545	16766.3802	0.314231	6.015987	40.87978
12	20	0.6	24.214	20.88	32.01	0	0	0	3.2	17	0.033956	23.967701	23.731293	11660	0.963636	17293.720507	0.330992	6.015987	40.87978
12	20	0.6	24.201	21.29	32.01	0	0	0	3.2	17	0.034476	23.975792	23.733991	11660	0.963636	16928.820138	0.326764	6.015987	40.535781
12	20	0.6	24.201	20.67	32.01	0	0	0	3.2	17	0.033696	23.975792	23.733991	11660	0.963636	16928.820138	0.326764	6.015987	40.535781
12	20	0.6	24.231	21.14	31.71	0	0	0	3.2	17	0.034296	23.975792	23.733991	11655	0.945946	16659.839157	0.329029	6.015987	40.535781
12	20	0.6	24.228	21.1	31.71	0	0	0	3.2	17	0.034236	23.975792	23.733991	11655	0.945946	17145.774478	0.332351	6.015987	40.535781
13	20	0.65	25.864	19.94	31.11	0	0	0	3.2	17	0.0328	23.970398	23.736689	11021	0.962617	15761.541325	0.338693	6.015987	40.570181
13	20	0.65	25.884	19.94	31.11	0	0	0	3.2	17	0.0328	23.970398	23.736689	11021	0.962617	15473.350508	0.325405	6.015987	40.570181
13	20	0.65	25.884	20.27	31.11	0	0	0	3.2	17	0.0332	23.970398	23.736689	11021	0.962617	15473.350508	0.325405	6.015987	40.570181
13	20	0.65	25.87	20.48	30.8	0	0	0	3.2	17	0.03346	23.970398	23.736689	10914	0.953271	15606.802629	0.335824	6.015987	40.570181
13	20	0.65	25.87	20.04	30.8	0	0	0	3.2	17	0.03292	23.965003	23.731293	10914	0.953271	15606.802629	0.335824	6.015987	40.570181
13	20	0.65	25.87	20.04	31.11	0	0	0	3.2	17	0.03292	23.965003	23.731293	11021	0.962617	15645.135771	0.332049	6.015987	40.294982
13	20	0.65	25.89	20.36	30.8	0	0	0	3.2	17	0.03332	23.965003	23.731293	10812	0.962264	15452.301891	0.325254	6.015987	40.294982
13	20	0.65	25.888	20.33	30.8	0	0	0	3.2	17	0.03328	23.965003	23.731293	10812	0.962264	15411.264661	0.319516	6.015987	40.294982
13	20	0.65	25.863	19.92	30.8	0	0	0	3.2	17	0.03278	23.965003	23.731293	10710	0.971429	15528.275931	0.330388	6.015987	40.294982
13	20	0.65	25.858	19.51	30.8	0	0	0	3.2	17	0.0323	23.965003	23.731293	10812	0.962264	15442.437381	0.328878	6.015987	40.294982
13	20	0.65	25.858	19.84	30.8	0	0	0	3.2	17	0.03268	23.965003	23.731293	10812	0.962264	15442.437381	0.328878	6.015987	40.294982
13	20	0.65	25.859	19.85	31.11	0	0	0	3.2	17	0.0327	23.965003	23.731293	10918	0.971698	15569.421324	0.319063	6.015987	40.294982
13	20	0.65	25.878	20.17	30.8	0	0	0	3.2	17	0.03308	23.970398	23.736689	10710	0.971429	15554.018843	0.320422	6.015987	40.742181
13	20	0.65	25.868	20	30.8	0	0	0	3.2	17	0.03288	23.970398	23.736689	10914	0.953271	15559.297221	0.328274	6.015987	40.742181
13	20	0.65	25.858	19.84	30.8	0	0	0	3.2	17	0.03268	23.970398	23.736689	11016	0.944444	15565.7005	0.334012	6.015987	40.742181
13	20	0.65	25.821	19.21	31.11	0	0	0	3.2	17	0.03194	23.970398	23.736689	11227	0.944954	16140.91397	0.336579	6.015987	40.742181
13	20	0.65	25.867	19.99	31.11	0	0	0	3.2	17	0.03286	23.970398	23.736689	11124	0.953704	15638.191675	0.310909	6.015987	40.742181
13	20	0.65	25.877	20.15	31.41	0	0	0	3.2	17	0.03306	23.970398	23.736689	11336	0.954128	16055.983993	0.303812	6.015987	40.742181
13	20	0.65	25.889	20.05	31.41	0	0	0	3.2	17	0.03294	23.965003	23.796829	11336	0.954128	16110.69309	0.315288	6.015987	40.742181
13	20	0.65	25.889	20.35	31.41	0	0	0	3.2	17	0.0333	23.965003	23.796829	11336	0.954128	16110.69309	0.315288	6.015987	40.570181
14	20	0.7	27.514	20.02	30.5	0	0	0	3.2	17	0.0329	23.967701	23.796829	10403	0.980583	14531.635849	0.341109	6.015987	40.466982
14	20	0.7	27.552	20.64	30.5	0	0	0	3.2	17	0.03366	23.967701	23.796829	10403	0.980583	14595.625373	0.327821	6.015987	40.466982
14	20	0.7	27.514	20.02	30.2	0	0	0	3.2	17	0.0329	23.967701	23.796829	10300	0.970874	14559.974685	0.331596	6.015987	40.466982
14	20	0.7	27.501	19.8	30.2	0	0	0	3.2	17	0.03264	23.967701	23.796829	10400	0.961538	14575.874719	0.33371	6.015987	40.466982
