960.188782	906.882385	54	55	1.6	13	0.302
952.911072	671.406372	55	55	1.6	13	0.302
960.653503	757.778564	56	55	1.6	14	0.302
953.037292	523.720398	55	56	1.6	14	0.302
965.174805	1156.43103	55	55	1.6	15	0.302
956.711365	919.590759	56	56	1.6	15	0.302
937.13739	1157.226929	55	56	1.6	16	0.302
959.79657	1080.314575	56	55	1.6	17	0.302
952.072571	841.837524	55	55	1.6	17	0.302
975.371521	677.043091	54	55	1.6	18	0.302
967.56189	442.482056	55	56	1.6	18	0.302
985	879.070129	55	55	1.6	19	0.302
976.59613	645.555725	55	55	1.6	19	0.302
973.129761	737.420593	55	55	1.6	20	0.302
965.90448	515.618652	55	55	1.6	20	0.302
967.996582	385.524475	52	52	1.65	1	0.302
958.141602	162.278641	53	55	1.65	1	0.302
925.340698	982.713989	52	52	1.65	2	0.302
918.150452	764.862488	52	52	1.65	2	0.302
981.745911	667.239319	52	52	1.65	3	0.302
973.114624	443.649414	52	52	1.65	3	0.302
942.470093	723.686768	52	52	1.65	4	0.302
933.65387	512.998535	52	53	1.65	4	0.302
919.798157	874.314453	51	53	1.65	5	0.302
911.548767	661.77533	52	53	1.65	5	0.302
929.872437	789.211914	51	52	1.65	6	0.302
921.620361	569.756348	52	52	1.65	6	0.302
933.441467	964.51709	52	52	1.65	7	0.302
925.980835	742.597412	52	52	1.65	7	0.302
987.116089	602.761047	51	52	1.65	8	0.302
978.671631	376.20163	52	53	1.65	8	0.302
953.971863	959.201721	53	52	1.65	9	0.302
946.833496	735.286804	52	52	1.65	9	0.302
975.000977	867.762207	51	52	1.65	10	0.302
968.142029	646.581055	52	52	1.65	10	0.302
954.525818	947.613281	52	52	1.65	11	0.302
947.250488	731.324646	52	53	1.65	11	0.302
942.301758	881.116943	52	53	1.65	12	0.302
936.229858	678.425293	51	52	1.65	12	0.302
965.944031	694.316284	51	52	1.65	13	0.302
958.71875	499.236053	52	52	1.65	13	0.302
973.211182	1010.942688	51	51	1.65	14	0.302
967.307129	813.614685	52	52	1.65	14	0.302
927.247437	914.044006	52	52	1.65	15	0.302
919.989014	701.958801	51	52	1.65	15	0.302
1005.092041	719.59552	51	52	1.65	16	0.302
998.177979	507.788361	52	52	1.65	16	0.302
981.946655	713.725403	51	53	1.65	17	0.302
973.475342	480.563843	52	53	1.65	17	0.302
953.631897	403.286346	52	52	1.65	18	0.302
946.399353	186.593719	52	54	1.65	18	0.302
989.776794	728.251587	52	53	1.65	19	0.302
982.635437	515.330322	52	54	1.65	19	0.302
947.694336	943.130859	52	53	1.65	20	0.302
938.813171	719.684937	52	55	1.65	20	0.302
982.77771	521.517944	47	49	1.7	1	0.302
976.246704	322.660797	48	49	1.7	1	0.302
1028.117065	408.656158	48	48	1.7	2	0.302
1019.621399	197.291092	49	50	1.7	2	0.302
994.592773	318.169769	48	48	1.7	3	0.302
986.786133	111.782127	51	53	1.7	3	0.302
982.939209	565.811462	47	49	1.7	4	0.302
974.971252	361.21051	49	49	1.7	4	0.302
1016.374512	614.374512	48	48	1.7	5	0.302
1009.159058	413.956665	49	49	1.7	5	0.302
946.702881	945.504456	49	48	1.7	6	0.302
939.630615	753.612488	49	48	1.7	6	0.302
1045.542603	593.972351	48	48	1.7	7	0.302
1039.432251	407.476135	48	50	1.7	7	0.302
969.341492	748.714783	49	49	1.7	8	0.302
963.237915	566.347778	49	49	1.7	8	0.302
976.53009	548.984253	48	49	1.7	9	0.302
969.568909	369.429443	48	50	1.7	9	0.302
1006.038208	334.283142	48	49	1.7	10	0.302
1000.112122	156.086029	49	51	1.7	10	0.302
957.949951	662.95105	49	49	1.7	11	0.302
951.876953	473.238373	49	49	1.7	11	0.302
990.484497	518.725891	48	48	1.7	12	0.302
982.652527	308.185272	49	49	1.7	12	0.302
973.778076	443.953369	47	49	1.7	13	0.302
966.617371	232.179947	49	50	1.7	13	0.302
1013.172302	263.127991	48	49	1.7	14	0.302
1007.065186	52.962696	52	60	1.7	14	0.302
1018.948486	412.31076	47	49	1.7	15	0.302
1013.032715	210.684006	49	50	1.7	15	0.302
1005.188843	416.814484	48	49	1.7	16	0.302
998.850769	215.488998	49	51	1.7	16	0.302
986.655029	472.529541	48	49	1.7	17	0.302
980.73938	270.807404	48	49	1.7	17	0.302
985.453369	467.926849	48	49	1.7	18	0.302
978.037415	263.467194	49	49	1.7	18	0.302
982.119873	421.380951	47	48	1.7	19	0.302
974.324707	215.266663	48	49	1.7	19	0.302
1020.036621	522.781311	48	48	1.7	20	0.302
1011.2901	317.247803	48	49	1.7	20	0.302
935.852539	725.178284	44	44	1.75	1	0.302
930.309998	552.892273	44	45	1.75	1	0.302
942.919067	918.659607	44	44	1.75	2	0.302
936.33313	731.976318	45	45	1.75	2	0.302
916.624451	1006.424316	45	44	1.75	3	0.302
910.736389	813.948181	45	45	1.75	3	0.302
970.11377	756.871582	45	44	1.75	4	0.302
964.255371	566.706726	44	45	1.75	4	0.302
977.715881	945.638428	44	44	1.75	5	0.302
971.031189	762.381409	45	44	1.75	5	0.302
946.877747	678.913391	45	45	1.75	6	0.302
942.318176	511.56192	45	44	1.75	6	0.302
962.921692	867.107239	45	45	1.75	7	0.302
958.613464	706.97583	44	45	1.75	7	0.302
923.936707	826.949341	44	45	1.75	8	0.302
919.108643	643.796448	44	44	1.75	8	0.302
981.213745	703.966736	45	45	1.75	9	0.302
974.765503	520.959534	44	45	1.75	9	0.302
991.997314	702.255188	43	44	1.75	10	0.302
982.955322	518.212891	45	45	1.75	10	0.302
965.486938	665.401062	44	44	1.75	11	0.302
957.632385	487.148743	44	45	1.75	11	0.302
971.375061	789.207397	45	44	1.75	12	0.302
963.643494	590.559631	44	44	1.75	12	0.302
952.793579	620.862366	45	44	1.75	13	0.302
946.627686	457.352051	45	45	1.75	13	0.302
979.180054	728.817261	45	45	1.75	14	0.302
974.198547	563.148071	45	45	1.75	14	0.302
972.926575	592.010803	44	45	1.75	15	0.302
967.642456	430.536987	44	44	1.75	15	0.302
954.754028	628.087585	45	44	1.75	16	0.302
950.032776	466.198029	45	45	1.75	16	0.302
959.226501	865.864929	45	44	1.75	17	0.302
954.584229	701.165894	45	45	1.75	17	0.302
969.705017	941.144226	44	45	1.75	18	0.302
964.315918	772.17926	44	45	1.75	18	0.302
918.439453	945.537659	44	44	1.75	19	0.302
912.902344	774.928223	44	45	1.75	19	0.302
963.312317	671.122925	44	44	1.75	20	0.302
958.558228	489.484711	44	46	1.75	20	0.302
917.660889	869.217407	40	41	1.8	1	0.302
912.899902	694.415039	41	42	1.8	1	0.302
950.742981	722.162476	40	42	1.8	2	0.302
945.094055	538.056274	40	42	1.8	2	0.302
939.346313	500.073883	40	41	1.8	3	0.302
933.940613	352.156647	41	42	1.8	3	0.302
935.272827	642.537659	40	42	1.8	4	0.302
929.330261	472.10495	40	41	1.8	4	0.302
913.029175	861.104919	40	42	1.8	5	0.302
905.925354	694.943787	41	41	1.8	5	0.302
900.155579	794.530151	41	40	1.8	6	0.302
893.312927	625.358643	40	42	1.8	6	0.302
918.49408	750.569519	40	42	1.8	7	0.302
911.372498	576.948975	40	42	1.8	7	0.302
922.860168	747.899475	41	41	1.8	8	0.302
916.250366	572.772949	40	42	1.8	8	0.302
928.656372	737.269043	40	42	1.8	9	0.302
922.675476	560.900391	40	42	1.8	9	0.302
903.4021	593.808105	40	41	1.8	10	0.302
897.092041	417.017792	41	41	1.8	10	0.302
932.046326	651.863403	40	42	1.8	11	0.302
928.119446	477.729248	41	42	1.8	11	0.302
902.074829	685.340149	41	42	1.8	12	0.302
897.164368	509.897552	41	44	1.8	12	0.302
920.653687	726.506775	40	42	1.8	13	0.302
915.170288	554.934204	41	42	1.8	13	0.302
906.585754	803.957703	41	41	1.8	14	0.302
900.55188	633.944275	41	42	1.8	14	0.302
934.071533	814.503174	41	42	1.8	15	0.302
927.957275	640.476685	40	42	1.8	15	0.302
956.716248	507.725006	40	40	1.8	16	0.302
949.932922	333.009247	41	43	1.8	16	0.302
946.138977	521.07666	40	41	1.8	17	0.302
940.191101	348.290955	41	42	1.8	17	0.302
918.904419	595.744873	41	41	1.8	18	0.302
913.852356	429.393158	41	42	1.8	18	0.302
946.284241	800.781921	40	42	1.8	19	0.302
939.575134	631.388062	40	42	1.8	19	0.302
928.126892	768.448059	40	42	1.8	20	0.302
923.544434	591.285461	40	42	1.8	20	0.302
1053.589111	550.815857	36	37	1.85	1	0.302
1049.60498	394.552032	36	36	1.85	1	0.302
1056.841064	420.616669	37	37	1.85	2	0.302
1050.460327	276.009552	36	38	1.85	2	0.302
1065.674561	462.201385	36	37	1.85	3	0.302
1060.775879	315.628998	36	38	1.85	3	0.302
1061.846802	707.534363	36	37	1.85	4	0.302
1057.057495	548.903137	37	37	1.85	4	0.302
1095.418579	629.402161	36	38	1.85	5	0.302
1091.567383	492.340973	37	38	1.85	5	0.302
1038.44458	547.393066	36	38	1.85	6	0.302
1034.92334	406.367218	37	37	1.85	6	0.302
1050.067017	643.074951	37	37	1.85	7	0.302
1045.541626	485.859344	36	37	1.85	7	0.302
1026.847412	569.584717	36	37	1.85	8	0.302
1023.657654	427.350037	37	37	1.85	8	0.302
1007.551636	491.486725	36	37	1.85	9	0.302
1004.330139	345.219452	36	38	1.85	9	0.302
1048.964111	672.851746	36	39	1.85	10	0.302
1042.956055	513.641235	37	37	1.85	10	0.302
1028.883911	561.295654	35	36	1.85	11	0.302
1023.106506	401.417236	37	37	1.85	11	0.302
1048.629883	748.506775	36	38	1.85	12	0.302
1045.057617	594.624756	37	37	1.85	12	0.302
1006.941406	875.802734	36	38	1.85	13	0.302
1001.101257	723.003845	36	37	1.85	13	0.302
1046.911377	680.683716	36	36	1.85	14	0.302
1040.374512	508.370697	37	38	1.85	14	0.302
1060.309082	668.737	36	38	1.85	15	0.302
1054.842651	520.320312	37	38	1.85	15	0.302
1020.272644	520.031494	36	37	1.85	16	0.302
1014.144653	363.085236	37	37	1.85	16	0.302
1063.842163	486.80835	36	37	1.85	17	0.302
1060.206299	332.825348	37	37	1.85	17	0.302
1035.124268	517.892395	36	37	1.85	18	0.302
1028.583374	365.398254	37	38	1.85	18	0.302
1097.0896	367.885101	37	38	1.85	19	0.302
1092.085693	218.228577	37	39	1.85	19	0.302
989.714294	638.525146	35	38	1.85	20	0.302
984.231506	482.341553	36	38	1.85	20	0.302
966.602417	374.415771	33	33	1.9	1	0.302
961.222595	230.155258	33	34	1.9	1	0.302
869.542419	611.098511	32	33	1.9	2	0.302
864.550964	465.972076	32	34	1.9	2	0.302
961.148682	502.668365	33	32	1.9	3	0.302
957.390747	356.223297	34	33	1.9	3	0.302
966.2677	412.203339	33	33	1.9	4	0.302
962.594604	258.652161	34	34	1.9	4	0.302
1003.0224	394.44458	33	32	1.9	5	0.302
998.99762	241.406967	33	35	1.9	5	0.302
997.309509	752.985474	33	33	1.9	6	0.302
994.370117	612.592224	33	33	1.9	6	0.302
1018.016785	727.0271	33	33	1.9	7	0.302
1014.138184	571.765076	33	33	1.9	7	0.302
980.895081	517.409851	33	33	1.9	8	0.302
977.521851	366.668701	32	34	1.9	8	0.302
996.08844	460.356171	32	32	1.9	9	0.302
991.977356	319.243134	33	34	1.9	9	0.302
988.060974	675.078369	33	33	1.9	10	0.302
983.517761	522.406372	33	33	1.9	10	0.302
991.37439	561.917908	33	33	1.9	11	0.302
986.568176	414.931244	34	33	1.9	11	0.302
984.432495	849.229248	33	32	1.9	12	0.302
979.223877	710.156189	33	32	1.9	12	0.302
988.922058	686.773499	33	33	1.9	13	0.302
985.523132	546.075439	32	33	1.9	13	0.302
1025.215576	532.867187	32	33	1.9	14	0.302
1021.594666	385.149261	33	33	1.9	14	0.302
1033.581665	484.351929	32	33	1.9	15	0.302
1030.728516	331.911621	33	33	1.9	15	0.302
1036.017578	606.358521	33	33	1.9	16	0.302
1032.346924	451.349396	33	33	1.9	16	0.302
1018.270874	565.514771	34	33	1.9	17	0.302
1013.46405	420.74527	33	33	1.9	17	0.302
1028.656006	752.753174	32	32	1.9	18	0.302
1023.411316	608.508179	32	32	1.9	18	0.302
1030.277588	585.913818	33	33	1.9	19	0.302
1024.193115	441.810638	33	35	1.9	19	0.302
1028.782959	631.12207	34	34	1.9	20	0.302
1034.153198	775.121338	33	33	1.9	20	0.302
974.289246	533.012268	31	31	1.95	1	0.302
969.133362	388.441345	31	32	1.95	1	0.302
995.346436	669.676575	31	32	1.95	2	0.302
991.97699	526.47229	31	32	1.95	2	0.302
1030.398682	438.65033	31	31	1.95	3	0.302
1025.587769	295.356384	32	32	1.95	3	0.302
945.027283	967.69989	31	31	1.95	4	0.302
941.565979	833.906128	30	31	1.95	4	0.302
965.461121	1038.145996	30	31	1.95	5	0.302
962.701233	915.095581	31	31	1.95	5	0.302
959.255798	691.403564	30	32	1.95	6	0.302
953.498657	557.198364	31	32	1.95	6	0.302
975.757507	636.417786	31	30	1.95	7	0.302
971.5896	504.041046	31	31	1.95	7	0.302
952.073364	817.751343	31	32	1.95	8	0.302
945.495972	678.520142	30	32	1.95	8	0.302
996.744507	805.237732	30	31	1.95	9	0.302
991.388916	668.089417	32	31	1.95	9	0.302
942.390564	961.256775	31	32	1.95	10	0.302
938.618286	819.928772	30	32	1.95	10	0.302
952.787842	787.036499	31	32	1.95	11	0.302
956.357605	923.255066	31	32	1.95	11	0.302
983.810913	985.023132	31	31	1.95	12	0.302
982.338318	847.753723	30	31	1.95	12	0.302
963.111694	731.060547	31	31	1.95	13	0.302
960.904724	596.51947	31	33	1.95	13	0.302
996.65448	864.83197	31	31	1.95	14	0.302
993.415222	729.901184	31	32	1.95	14	0.302
969.94989	643.749329	31	32	1.95	15	0.302
963.411072	489.07547	32	32	1.95	15	0.302
958.796143	750.73053	31	33	1.95	16	0.302
955.424683	614.602417	31	32	1.95	16	0.302
957.52771	634.162354	31	31	1.95	17	0.302
960.606689	766.12616	32	32	1.95	17	0.302
955.831055	437.895081	31	31	1.95	18	0.302
951.780151	302.605286	31	32	1.95	18	0.302
932.203247	794.368347	31	31	1.95	19	0.302
937.259888	915.125183	31	31	1.95	19	0.302
982.087402	539.818298	31	32	1.95	20	0.302
978.210876	419.707489	31	32	1.95	20	0.302
934.279907	473.835449	30	32	2	1	0.302
929.218079	340.462494	31	32	2	1	0.302
952.345093	694.773254	31	32	2	2	0.302
956.693298	835.277283	30	32	2	2	0.302
982.77887	487.579163	29	32	2	3	0.302
977.384216	334.341187	30	32	2	3	0.302
940.5578	584.967163	30	31	2	4	0.302
938.259155	451.684509	30	31	2	4	0.302
987.029358	383.886871	31	31	2	5	0.302
984.228394	251.785141	31	32	2	5	0.302
927.136353	834.258545	30	31	2	6	0.302
931.354126	962.583557	30	32	2	6	0.302
965.290161	625.684509	30	32	2	7	0.302
961.381165	484.607605	30	31	2	7	0.302
1001.619202	851.723572	31	30	2	8	0.302
998.283508	715.757385	31	31	2	8	0.302
942.953003	797.414551	29	32	2	9	0.302
939.20697	662.046143	30	31	2	9	0.302
818.608765	1068.401489	30	32	2	10	0.302
816.785706	958.826538	31	32	2	10	0.302
926.338501	627.428345	30	30	2	11	0.302
929.406738	740.704041	30	31	2	11	0.302
981.290161	385.615479	30	31	2	12	0.302
983.021057	501.812073	30	31	2	12	0.302
973.68866	465.517517	30	32	2	13	0.302
971.034607	350.739624	31	31	2	13	0.302
1004.426331	469.314453	30	30	2	14	0.302
1001.455933	353.815399	30	31	2	14	0.302
962.248962	628.665283	30	32	2	15	0.302
959.478271	514.490906	30	31	2	15	0.302
1000.025391	484.71228	29	31	2	16	0.302
1004.633789	617.954956	30	32	2	16	0.302
954.422546	324.518311	30	32	2	17	0.302
959.629761	462.108002	30	32	2	17	0.302
976.794006	625.715881	29	31	2	18	0.302
973.515625	512.566772	30	32	2	18	0.302
983.217346	726.485779	30	30	2	19	0.302
986.848083	839.486633	31	30	2	19	0.302
953.291809	549.2323	30	32	2	20	0.302
958.218018	666.59491	30	32	2	20	0.302
947.794739	506.331879	30	30	2	1	0.302
944.068115	380.952179	30	31	2	1	0.302
965.982605	433.001465	30	31	2	2	0.302
963.028259	324.752838	31	30	2	2	0.302
897.335266	448.074341	30	30	2	3	0.302
894.204529	336.553986	30	31	2	3	0.302
937.600586	567.68219	30	30	2	4	0.302
934.504333	433.132263	30	31	2	4	0.302
911.074951	482.221893	29	30	2	5	0.302
907.677551	344.9375	30	31	2	5	0.302
913.884583	379.836945	30	30	2	6	0.302
913.317017	269.412018	31	32	2	6	0.302
926.609497	469.681549	30	30	2	7	0.302
923.11615	335.335693	31	31	2	7	0.302
915.909485	399.660919	31	31	2	8	0.302
918.257874	527.914062	30	31	2	8	0.302
983.995667	381.902618	30	31	2	9	0.302
979.106445	256.071442	31	31	2	9	0.302
920.921204	501.272217	31	30	2	10	0.302
916.25	372.039764	30	31	2	10	0.302
953.759399	224.912384	30	31	2	11	0.302
949.770081	106.708031	33	34	2	11	0.302
905.944702	621.524048	30	30	2	12	0.302
911.1604	753.695068	30	30	2	12	0.302
924.995667	483.745697	30	30	2	13	0.302
920.45105	345.181549	30	31	2	13	0.302
965.135742	382.991425	31	31	2	14	0.302
961.709473	243.604752	31	30	2	14	0.302
940.870728	463.756317	30	30	2	15	0.302
944.48822	600.02948	30	30	2	15	0.302
931.31012	639.714478	30	30	2	16	0.302
926.797668	510.777466	30	30	2	16	0.302
968.537109	409.606995	30	30	2	17	0.302
966.488037	291.554138	31	31	2	17	0.302
959.866089	824.27948	30	30	2	18	0.302
955.411621	688.853638	30	29	2	18	0.302
944.090271	469.085876	30	31	2	19	0.302
938.34436	325.625549	30	30	2	19	0.302
950.310059	590.77002	30	30	2	20	0.302
944.391602	453.164734	30	30	2	20	0.302
935.18689	793.20874	29	31	2.05	1	0.302
931.872803	679.962402	29	31	2.05	1	0.302
985.268311	710.799133	30	31	2.05	2	0.302
981.519653	597.454163	30	31	2.05	2	0.302
923.638367	487.013184	30	31	2.05	3	0.302
928.356079	618.917175	30	31	2.05	3	0.302
921.104492	484.512329	30	30	2.05	4	0.302
918.201172	377.075256	30	31	2.05	4	0.302
933.936157	508.156738	29	32	2.05	5	0.302
931.528198	401.322723	30	31	2.05	5	0.302
923.692993	344.347198	30	31	2.05	6	0.302
919.940369	235.399445	29	32	2.05	6	0.302
935.102783	531.920715	30	31	2.05	7	0.302
931.512329	421.272858	30	30	2.05	7	0.302
892.088562	820.352661	30	30	2.05	8	0.302
888.862488	695.696106	30	31	2.05	8	0.302
952.553955	701.364441	30	31	2.05	9	0.302
950.082947	566.577881	29	30	2.05	9	0.302
887.072876	610.323608	29	31	2.05	10	0.302
891.302185	750.782715	30	31	2.05	10	0.302
939.931396	683.256958	30	30	2.05	11	0.302
935.700317	546.39624	30	31	2.05	11	0.302
939.971008	816.494202	30	30	2.05	12	0.302
934.981445	693.044312	29	31	2.05	12	0.302
906.454163	792.947571	30	31	2.05	13	0.302
908.812134	928.658936	30	31	2.05	13	0.302
959.994141	569.902161	29	31	2.05	14	0.302
957.1698	461.449921	29	31	2.05	14	0.302
927.737061	647.923218	29	31	2.05	15	0.302
925.266541	533.215027	29	32	2.05	15	0.302
981.662781	398.115326	30	30	2.05	16	0.302
978.076477	266.696869	30	30	2.05	16	0.302
913.433594	821.93866	30	31	2.05	17	0.302
909.146606	695.476074	30	30	2.05	17	0.302
890.284058	905.005737	30	31	2.05	18	0.302
886.35907	770.925598	30	31	2.05	18	0.302
913.709106	496.953705	30	31	2.05	19	0.302
909.330505	364.113464	30	30	2.05	19	0.302
954.285278	628.820618	30	30	2.05	20	0.302
950.424194	514.622437	30	30	2.05	20	0.302
906.61731	640.001465	30	31	2.1	1	0.302
910.004395	764.017517	29	31	2.1	1	0.302
913.285522	963.549866	29	30	2.1	2	0.302
909.873901	840.414429	30	31	2.1	2	0.302
964.159119	736.769348	30	31	2.1	3	0.302
966.653137	863.158203	30	31	2.1	3	0.302
929.837463	634.602295	30	30	2.1	4	0.302
926.196533	510.456635	30	31	2.1	4	0.302
894.004517	751.442627	30	30	2.1	5	0.302
892.110779	641.200623	29	31	2.1	5	0.302
922.15509	1057.023193	31	31	2.1	6	0.302
918.982605	951.01593	29	31	2.1	6	0.302
954.530212	569.649475	29	30	2.1	7	0.302
958.249634	674.703369	30	31	2.1	7	0.302
969.176453	712.839722	29	31	2.1	8	0.302
966.650085	609.108337	29	32	2.1	8	0.302
918.745605	688.485352	29	31	2.1	9	0.302
921.154419	791.7547	30	31	2.1	9	0.302
940.177917	764.445618	30	32	2.1	10	0.302
942.221436	867.065125	31	31	2.1	10	0.302
892.382263	854.188965	30	31	2.1	11	0.302
894.11908	958.269714	30	31	2.1	11	0.302
881.555725	689.616821	29	31	2.1	12	0.302
886.590698	827.746643	29	32	2.1	12	0.302
936.324585	1022.506531	30	30	2.1	13	0.302
933.503601	902.34436	30	31	2.1	13	0.302
962.511719	542.920837	30	31	2.1	14	0.302
964.699829	650.983887	30	31	2.1	14	0.302
951.893005	656.494812	29	31	2.1	15	0.302
950.694458	547.944458	30	31	2.1	15	0.302
890.784241	655.902344	29	32	2.1	16	0.302
894.870422	781.966492	29	31	2.1	16	0.302
888.179504	687.461426	29	30	2.1	17	0.302
891.128479	817.603699	29	30	2.1	17	0.302
913.803589	599.839294	30	32	2.1	18	0.302
916.624268	719.40387	30	30	2.1	18	0.302
898.563477	772.126953	29	31	2.1	19	0.302
895.421753	657.115051	29	30	2.1	19	0.302
947.094666	619.980042	29	30	2.1	20	0.302
950.530762	741.546936	28	30	2.1	20	0.302
1110.172363	456.714722	30	30	2.15	1	0.302
1106.241577	351.083954	30	29	2.15	1	0.302
1143.837524	567.682556	30	30	2.15	2	0.302
1138.370239	441.912537	30	31	2.15	2	0.302
1107.137207	414.525085	30	30	2.15	3	0.302
1103.895386	281.712219	30	30	2.15	3	0.302
1103.4104	724.834351	30	31	2.15	4	0.302
1099.857178	610.264893	30	30	2.15	4	0.302
1125.678467	562.788147	30	30	2.15	5	0.302
1122.075195	427.718292	29	31	2.15	5	0.302
1087.240356	497.631256	30	30	2.15	6	0.302
1085.06604	387.475769	29	30	2.15	6	0.302
1063.751831	462.41507	30	30	2.15	7	0.302
1061.57312	359.029236	29	31	2.15	7	0.302
1092.798462	544.428345	30	29	2.15	8	0.302
1089.374268	418.609467	30	30	2.15	8	0.302
1063.827148	439.313141	30	30	2.15	9	0.302
1058.298706	315.402588	30	31	2.15	9	0.302
1068.177856	334.139954	30	31	2.15	10	0.302
1072.371582	448.523956	30	30	2.15	10	0.302
1051.038452	479.920227	30	31	2.15	11	0.302
1046.395264	355.293518	30	30	2.15	11	0.302
1105.038086	424.364563	30	31	2.15	12	0.302
1101.167603	292.747803	30	30	2.15	12	0.302
1071.858643	366.970856	30	30	2.15	13	0.302
1069.851318	263.532471	29	30	2.15	13	0.302
